game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169750,Baylor,Oklahoma,1,NA,65,54,2020-02-18
401170299,Dayton,VCU,5,NA,66,61,2020-02-18
401166231,Northwestern,Maryland,NA,7,67,76,2020-02-18
401168528,Pittsburgh,Florida State,NA,8,67,82,2020-02-18
401166232,Illinois,Penn State,NA,9,62,56,2020-02-18
401166356,Kentucky,LSU,10,NA,79,76,2020-02-18
401168336,Creighton,Marquette,15,19,73,65,2020-02-18
401169749,Oklahoma State,West Virginia,NA,17,47,65,2020-02-18
401175635,Texas Permian Basin,UT Rio Grande Valley,NA,NA,80,93,2020-02-18
401176500,St. Francis (BKN),Long Island University,NA,NA,87,77,2020-02-18
401166353,Vanderbilt,Tennessee,NA,NA,61,65,2020-02-18
401170298,Davidson,Saint Joseph's,NA,NA,72,73,2020-02-18
401170300,Saint Louis,UMass,NA,NA,63,67,2020-02-18
401172694,Ball State,Buffalo,NA,NA,59,72,2020-02-18
401172695,Akron,Western Michigan,NA,NA,71,67,2020-02-18
401172696,Kent State,Eastern Michigan,NA,NA,49,70,2020-02-18
401172697,Central Michigan,Ohio,NA,NA,69,77,2020-02-18
401166233,Purdue,Wisconsin,NA,NA,65,69,2020-02-18
401166354,Arkansas,Florida,NA,NA,59,73,2020-02-18
401176501,Mt. St. Mary's,Wagner,NA,NA,61,67,2020-02-18
401176502,Robert Morris,St. Francis (PA),NA,NA,71,86,2020-02-18
401176107,Merrimack,Bryant,NA,NA,52,61,2020-02-18
401176499,Fairleigh Dickinson,Central Connecticut,NA,NA,75,76,2020-02-18
401166355,Ole Miss,Missouri,NA,NA,68,71,2020-02-18
401173785,Nevada,New Mexico,NA,NA,88,74,2020-02-18
401173786,Colorado State,UNLV,NA,NA,56,80,2020-02-18
