number,name,position,height,weight,class,hometown,player_image
0,Jalen Gaffney,G,"6' 3""",180 lbs,JR,"Columbus, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431732.png
1,Rahsool Diggins,G,"6' 2""",175 lbs,FR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683733.png
2,R.J. Cole,G,"6' 1""",185 lbs,SR,"Union, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279789.png
4,Tyrese Martin,G,"6' 6""",215 lbs,SR,"Allentown, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397179.png
5,Isaiah Whaley,F,"6' 9""",225 lbs,SR,"Gastonia, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278231.png
10,Alex Karaban,F,"6' 8""",210 lbs,FR,"Northborough, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4917149.png
11,Akok Akok,F,"6' 9""",200 lbs,JR,"Manchester, NH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431706.png
12,Tyler Polley,F,"6' 9""",200 lbs,SR,"Miramar, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278230.png
13,Richie Springs,F,"6' 9""",225 lbs,SO,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592905.png
14,Corey Floyd Jr.,G,"6' 3""",210 lbs,FR,"Franklin, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684718.png
20,Andrew Hurley,G,"6' 1""",170 lbs,SO,"Glastonbury, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702022.png
21,Adama Sanogo,F,"6' 9""",240 lbs,SO,"Bamako, Mali",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702023.png
24,Jordan Hawkins,G,"6' 5""",175 lbs,FR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683750.png
35,Samson Johnson,F,"6' 10""",200 lbs,FR,"Lome Golfe, Togo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683752.png
41,Matt Garry,G,"6' 5""",190 lbs,SR,"Southington, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4415543.png
44,Andre Jackson,G,"6' 6""",205 lbs,SO,"Amsterdam, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432190.png
