number,name,position,height,weight,class,hometown,player_image
0,Abdul Mohamed,F,"6' 7""",205 lbs,SR,"Ottawa, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397559.png
1,Xavier Bishop,G,"5' 8""",165 lbs,SR,"Springfield, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4067581.png
2,Nick Gazelas,G,"6' 4""",180 lbs,SO,"Humble, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702072.png
3,Great Osobor,F,"6' 8""",245 lbs,FR,"Bradford, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897921.png
4,Alex Germer,F,"6' 8""",190 lbs,FR,"Missoula, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897922.png
5,Amin Adamu,G,"6' 5""",190 lbs,SR,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592615.png
10,Patrick McMahon,G,"6' 7""",190 lbs,FR,"Palmer, AK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897923.png
11,Tyler Patterson,G,"6' 8""",190 lbs,FR,"Snoqualmie, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702074.png
13,Jubrile Belo,F,"6' 9""",240 lbs,JR,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592617.png
14,Carter Ash,G,"6' 0""",165 lbs,FR,"Bozeman, MT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702076.png
15,Mareng Gatkuoth,G,"6' 6""",180 lbs,SO,"Anchorage, AK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897924.png
20,Isaac Spears,G,"6' 4""",170 lbs,FR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897925.png
21,RaeQuan Battle,G,"6' 5""",190 lbs,SO,"Tulalip, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431726.png
23,Borja Fernandez,F,"6' 7""",230 lbs,SO,"Bilbao, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592619.png
24,Kellen Tynes,G,"6' 3""",175 lbs,FR,"Dartmouth, NS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702078.png
25,Sam Lecholat,F,"6' 7""",215 lbs,FR,"Sheridan, WY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897926.png
44,Jasper Reinalda,C,"7' 3""",275 lbs,FR,"Corvallis, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897927.png
