number,name,position,height,weight,class,hometown,player_image
1,Kashawn Charles,G,"6' 1""",185 lbs,SR,"Wyandanch, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398310.png
2,Myles Baker,G,"6' 3""",195 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593244.png
2,Will Shumpert,G,"6' 6""",215 lbs,--,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4578025.png
3,Kejuan Clements,G,"6' 2""",185 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897264.png
4,Barlow Alleruzzo IV,F,"6' 9""",235 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703229.png
5,Paul Bizimana,F,"6' 8""",185 lbs,FR,"Haltom City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897265.png
10,Elijah Wood,G,"6' 5""",175 lbs,SO,"Potomac, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702280.png
11,CJ Lane,G,"6' 5""",200 lbs,JR,"Eatonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897266.png
12,Micah Schnyders,G,"6' 4""",185 lbs,SO,"Yorkville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703230.png
13,Henry Abraham,G,"6' 0""",175 lbs,SO,"Cambridge, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703231.png
14,Isaac Miller,G,"6' 3""",180 lbs,SO,"Charleston, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703232.png
20,Sammy Friday IV,F,"6' 9""",240 lbs,SR,"Jersey City, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4067353.png
22,Chris Robinson,G,"5' 11""",165 lbs,SO,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897267.png
23,Rodolfo Rufino Bolis,F,"6' 7""",205 lbs,FR,"Espirito Santo, Brazil",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897268.png
25,Dan Luers,G,"6' 4""",190 lbs,SO,"Lebanon, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4707008.png
34,Jermaine Hamlin,F,"6' 10""",235 lbs,JR,"Lincoln, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592609.png
