number,name,position,height,weight,class,hometown,player_image
0,Tyler Morman,F,"6' 8""",220 lbs,JR,"Mableton, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593131.png
1,Walyn Napper,G,"6' 0""",182 lbs,SO,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897557.png
2,Denijay Harris,F,"6' 6""",203 lbs,SO,"Columbus, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593268.png
3,Blake Roberts,G,"6' 2""",187 lbs,FR,"Hattiesburg, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703111.png
4,Rashad Bolden,G,"6' 0""",168 lbs,FR,"Jackson, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897558.png
5,DeAndre Pinckney,F,"6' 8""",206 lbs,JR,"Carol City, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703112.png
10,Tae Hardy,G,"6' 3""",191 lbs,JR,"Ellenwood, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396616.png
11,Isaih Moore,F,"6' 10""",197 lbs,JR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397384.png
12,Mo Arnold,G,"6' 1""",195 lbs,SO,"Picayune, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592260.png
14,Tyler Stevenson,F,"6' 8""",215 lbs,JR,"Columbus, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397707.png
21,Trey Alfonso,G,"6' 1""",165 lbs,FR,"Chalmette, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897559.png
22,Jeffery Armstrong,G,"6' 0""",175 lbs,FR,"Rainsville, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593269.png
25,Tate Ryder,G,"6' 0""",175 lbs,SO,"Oak Grove, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897560.png
44,Mark Jaakson,G,"6' 7""",216 lbs,FR,"Tallin, Estonia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703114.png
55,Jaron Pierre Jr.,G,"6' 4""",182 lbs,FR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703115.png
