number,name,position,height,weight,class,hometown,player_image
1,Justin Steers,G,"6' 7""",200 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398112.png
2,Mike Hood,G,"6' 2""",185 lbs,JR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702075.png
4,Nendah Tarke,G,"6' 4""",190 lbs,FR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4704077.png
5,Nathaniel Stokes,F,"6' 8""",205 lbs,SO,"Tacoma, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593262.png
11,Greg Spurlock,G,"6' 5""",196 lbs,FR,"Ashburn, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897755.png
12,Kyle Cardaci,G,"6' 2""",190 lbs,SO,"Holmdel, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397944.png
13,Alex Rojas,G,"6' 5""",200 lbs,SO,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897756.png
20,Sita Conteh,F,"6' 8""",195 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593442.png
21,Remy Lemovou,F,"6' 9""",215 lbs,SO,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897757.png
23,Tyree Corbett,F,"6' 7""",180 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703126.png
24,Daniel Titus,F,"6' 8""",195 lbs,SO,"Sydney, NSW",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897758.png
25,Isaiah Gross,G,"6' 4""",210 lbs,FR,"Lanham, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593002.png
30,Reggie James,G,"6' 4""",195 lbs,SO,"Trenton, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593000.png
50,Jesse Zarzuela,G,"6' 3""",170 lbs,SO,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897759.png
