number,name,position,height,weight,class,hometown,player_image
1,Javan Johnson,F,"6' 6""",205 lbs,JR,"Decatur, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280280.png
3,Jalen Terry,G,"6' 0""",165 lbs,SO,"Flint, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702387.png
4,Javon Freeman-Liberty,G,"6' 4""",180 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397511.png
5,Philmon Gebrewhit,G,"6' 7""",190 lbs,JR,"Boston, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397991.png
10,Yor Anei,F,"6' 10""",220 lbs,SR,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397046.png
12,Ahamad Bynum,G,"6' 3""",180 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4602018.png
13,Tyon Grant-Foster,G,"6' 7""",205 lbs,SR,"Kansas City, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700527.png
14,Nick Ongenda,C,"6' 11""",210 lbs,JR,"Mississauga, AB",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431760.png
20,Brendan Favre,G,"6' 5""",170 lbs,SR,"Vevey, Switzerland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592458.png
23,Courvoisier McCauley,G,"6' 5""",211 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701557.png
30,Max Williams,G,"6' 2""",190 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701558.png
32,David Jones,F,"6' 6""",195 lbs,SO,"Santo Domingo, Dominican Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4713010.png
35,Brandon Johnson,F,"6' 8""",220 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4067410.png
55,Shaheed Medlock,G,"6' 5""",196 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4065664.png
