number,name,position,height,weight,class,hometown,player_image
0,Kam'Ron Cunningham,G,"6' 7""",205 lbs,JR,"Greenville, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4705891.png
1,Chuba Ohams,F,"6' 9""",220 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066856.png
2,Jalen Cobb,G,"6' 1""",165 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396809.png
3,Darius Quisenberry,G,"6' 2""",188 lbs,SR,"Springfield, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397790.png
4,D.J. Gordon,G,"6' 5""",175 lbs,FR,"Pittsburgh, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4591261.png
5,Antonio Daye Jr.,G,"6' 3""",200 lbs,JR,"Durham, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397500.png
10,Kyle Rose,G,"6' 4""",192 lbs,JR,"Upper Marlboro, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592315.png
14,Albe Evans,G,"5' 11""",160 lbs,SO,"Schuylkill Haven, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700881.png
15,Rostyslav Novitskyi,C,"6' 10""",225 lbs,SO,"Kyiv, Ukraine",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897084.png
21,Josh Colon-Navarro,G,"5' 10""",170 lbs,SR,"Carolina, Puerto Rico",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592316.png
23,Patrick Kelly,F,"6' 8""",223 lbs,FR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432014.png
24,Antrell Charlton,G,"6' 3""",205 lbs,SO,"Live Oak, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897085.png
30,Abdou Tsimbila,F,"6' 9""",245 lbs,FR,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702329.png
50,Ahmad Harrison,G,"6' 1""",190 lbs,FR,"Baltimore, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897086.png
NA,Zach Riley,SG,"6' 5""",185 lbs,--,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4914388.png
