number,name,position,height,weight,class,hometown,player_image
0,Grant Basile,F,"6' 9""",225 lbs,JR,"Pewaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397787.png
1,Trey Calvin,G,"6' 0""",165 lbs,JR,"Glendale Heights, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431915.png
2,Tanner Holden,G,"6' 6""",185 lbs,JR,"Wheelersburg, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431990.png
3,Alex Huibregtse,G,"6' 3""",195 lbs,SO,"Grafton, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702993.png
4,Keaton Norris,G,"6' 0""",165 lbs,FR,"Hilliard, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898194.png
5,CJ Wilbourn,F,"6' 7""",235 lbs,JR,"Bloomington, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432141.png
12,AJ Braun,C,"6' 9""",230 lbs,FR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709318.png
13,Riley Voss,F,"6' 6""",230 lbs,SR,"Milford, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279475.png
14,Brandon Noel,F,"6' 8""",235 lbs,FR,"Lucasville, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702994.png
20,Andy Neff,F,"6' 7""",215 lbs,SR,"Oakwood, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397786.png
22,Andrew Welage,G,"6' 6""",180 lbs,SO,"Greensburg, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702995.png
23,James Manns,F,"6' 7""",210 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279499.png
24,Tim Finke,G,"6' 6""",215 lbs,JR,"Champaign, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396017.png
32,TJ Nagy,G,"6' 1""",175 lbs,JR,"Bellbrook, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593400.png
55,Jonny Riddle,G,"6' 5""",185 lbs,FR,"Beavercreek, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4914509.png
