number,name,position,height,weight,class,hometown,player_image
1,Pierre Brooks,G,"6' 6""",225 lbs,FR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683731.png
2,Tyson Walker,G,"6' 0""",175 lbs,JR,"Westbury, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432129.png
3,Jaden Akins,G,"6' 4""",180 lbs,FR,"Farmington, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683730.png
5,Max Christie,G,"6' 6""",190 lbs,FR,"Arlington Heights, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432582.png
10,Joey Hauser,F,"6' 9""",230 lbs,SR,"Stevens Point, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4295180.png
11,A.J. Hoggard,G,"6' 4""",210 lbs,SO,"Coatesville, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432206.png
13,Steven Izzo,G,"5' 8""",150 lbs,JR,"East Lansing, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592692.png
14,Davis Smith,G,"6' 0""",160 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702244.png
15,Maliq Carr,G,"6' 5""",245 lbs,FR,"Southfield, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4429949.png
20,Michael Peterson,G,"6' 7""",205 lbs,SR,"Rockford, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4070423.png
22,Mady Sissoko,C,"6' 9""",235 lbs,SO,"Kayes, Mali",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433154.png
25,Malik Hall,F,"6' 8""",225 lbs,JR,"Aurora, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592693.png
30,Marcus Bingham Jr.,F,"7' 0""",230 lbs,SR,"Grand Rapids, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397212.png
34,Julius Marble II,F,"6' 9""",245 lbs,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433031.png
35,Peter Nwoke,F,"6' 7""",215 lbs,FR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897425.png
40,Keon Coleman,F,"6' 4""",210 lbs,FR,"Opelousas, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4635008.png
43,Jason Whitens,G,"6' 5""",210 lbs,SR,"Powers, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279457.png
44,Gabe Brown,F,"6' 8""",215 lbs,SR,"Ypsilanti, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397210.png
