number,name,position,height,weight,class,hometown,player_image
0,Brenton Knapper,G,"6' 0""",160 lbs,FR,"Ontario, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897209.png
1,Carlos Stewart,G,"6' 1""",185 lbs,FR,"Baton Rouge, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683956.png
2,PJ Pipes,G,"6' 2""",190 lbs,SR,"Woodridge, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279237.png
4,Giordan Williams,G,"6' 4""",191 lbs,JR,"Long Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432146.png
10,Miguel Tomley,G,"6' 3""",195 lbs,SO,"Surrey, BC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433104.png
12,Jaden Bediako,C,"6' 10""",240 lbs,JR,"Brampton, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431889.png
13,Josip Vrankic,F,"6' 9""",220 lbs,SR,"Toronto, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280250.png
14,Keshawn Justice,F,"6' 7""",225 lbs,SR,"Madison, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397751.png
15,Jacob Holt,F,"6' 9""",215 lbs,FR,"Delta, BC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897210.png
20,Eli Barry,G,"6' 1""",165 lbs,JR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4598390.png
21,Camaron Tongue,F,"6' 7""",220 lbs,FR,"Medfield, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684310.png
22,Max Dorward,G,"6' 5""",170 lbs,SR,"Palo Alto, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4404240.png
23,Parker Braun,F,"6' 10""",215 lbs,JR,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396957.png
24,Jalen Williams,G,"6' 6""",195 lbs,JR,"Gilbert, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593803.png
