number,name,position,height,weight,class,hometown,player_image
0,Markeese Hastings,F,"6' 7""",195 lbs,SO,"Wyoming, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397025.png
1,Mileek McMillan,F,"6' 9""",225 lbs,SR,"Merrillville, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279176.png
2,Adrian Martin,G,"6' 3""",185 lbs,JR,"Sugar Hill, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397906.png
3,B. Artis White,G,"5' 10""",155 lbs,SO,"Canton, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432137.png
11,Lamar Norman Jr.,G,"6' 1""",175 lbs,JR,"Grand Rapids, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396803.png
12,Josiah Freeman,G,"6' 3""",205 lbs,FR,"Manassas Park, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703544.png
14,Cameron Kimble,G,"6' 5""",180 lbs,FR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898346.png
20,Owen Lobsinger,F,"6' 9""",225 lbs,FR,"Flint, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898347.png
21,Gus Etchison,G,"5' 11""",145 lbs,FR,"Arcadia, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898348.png
22,Titus Wright,C,"6' 8""",220 lbs,SO,"Thomasville, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593454.png
23,Shemani Fuller,F,"6' 8""",--,FR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898349.png
32,Mack Smith,G,"6' 2""",210 lbs,SR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279836.png
33,Jack Stefanski,F,"6' 6""",205 lbs,FR,"Frankfort, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898350.png
34,Danny Kolp,F,"6' 9""",215 lbs,JR,"Petoskey, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703546.png
