number,name,position,height,weight,class,hometown,player_image
0,Leon Ayers III,G,"6' 5""",185 lbs,JR,"Troy, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703813.png
1,Tyson Acuff,G,"6' 4""",190 lbs,FR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4606831.png
2,Toby Okani,G,"6' 8""",195 lbs,FR,"Orange, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700873.png
4,Tre Williams,C,"6' 7""",250 lbs,SO,"Reynoldsburg, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432147.png
5,Jackie Johnson III,G,"5' 11""",185 lbs,FR,"Wichita, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897088.png
14,Andy Barba,F,"6' 6""",200 lbs,FR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432520.png
21,Rodney Gunn,F,"6' 7""",230 lbs,SR,"Columbia, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897089.png
22,Mike Bekelja,G,"6' 2""",185 lbs,FR,"Solon, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700874.png
23,Amir Spears,G,"6' 3""",185 lbs,FR,"Hartford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897090.png
25,Jaylen Cole-Williams,G,"6' 1""",175 lbs,FR,"Reston, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700875.png
30,Jake Harper,G,"6' 3""",175 lbs,FR,"Dayton, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592312.png
30,Davis Larson,G,"6' 5""",190 lbs,SR,"Sheboygan, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897091.png
31,Luke Patten,F,"6' 5""",180 lbs,FR,"Butler, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897092.png
33,Noah Buono,G,"6' 6""",170 lbs,JR,"Brick, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279744.png
34,Austin Rotroff,F,"6' 10""",240 lbs,JR,"Wauseon, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396806.png
35,Kevin Easley,F,"6' 7""",230 lbs,SO,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398159.png
55,Mounir Hima,C,"6' 11""",240 lbs,FR,"Niamey, Niger",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700878.png
