number,name,position,height,weight,class,hometown,player_image
0,Brian Taylor,G,"6' 6""",205 lbs,JR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593256.png
1,Ralph Bissainthe,F,"6' 7""",205 lbs,SR,"North Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279247.png
2,Kevin Miller,G,"6' 0""",165 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898283.png
3,Harrison Henderson,F,"6' 11""",240 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066434.png
4,Ryan Wade,G,"6' 2""",185 lbs,JR,"Ann Arbor, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593091.png
5,Jack Webb,G,"6' 4""",195 lbs,FR,"Shawnee Mission, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898284.png
10,Jermaine Jackson Jr.,G,"6' 0""",175 lbs,SR,"Shelby Township, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279230.png
11,Cameron Healy,G,"6' 3""",190 lbs,SR,"Sydney, NSW",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278203.png
12,Miroslav Stafl,F,"6' 11""",235 lbs,JR,"Liberec, Czech Republic",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592903.png
14,Rastislav Sipkovsky,F,"6' 5""",210 lbs,SO,"Bratislava, Slovakia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702190.png
15,Aundre Polk,F,"6' 10""",210 lbs,SO,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432449.png
22,Nicolas Pavrette,C,"6' 11""",210 lbs,FR,"Lyon, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898285.png
23,Dylan Jergens,G,"6' 0""",160 lbs,SO,"Mendon, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593411.png
24,Tony Green,G,"6' 6""",180 lbs,FR,"Naples, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898286.png
32,Oscar Lopez Jr.,G,"6' 4""",200 lbs,JR,"Cypress, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432040.png
34,Caleb Hodgson,F,"6' 10""",235 lbs,SO,"Dansville, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432924.png
