game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401727143,2024-11-11,Missouri St,MO So St,1,1,19:45,2385,2385,Vincent Brady II Turnover.,home,0,0,0,0,FALSE,FALSE,0.5,0.5,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,2,1,19:35,2375,2375,Tyrone Wright Turnover.,away,0,0,0,10,FALSE,FALSE,0.5,0.5,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,3,1,19:29,2369,2369,Zaxton King Turnover.,home,0,0,0,6,FALSE,FALSE,0.5,0.5,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,4,1,19:09,2349,2349,Jaden Taylor Turnover.,away,0,0,0,20,FALSE,FALSE,0.5,0.5,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,5,1,18:55,2335,2335,Vincent Brady II Turnover.,home,0,0,0,14,FALSE,FALSE,0.5,0.5,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,6,1,18:38,2318,2318,Tyrone Wright made Jumper. Assisted by Jaden Taylor.,away,0,2,-2,17,TRUE,FALSE,0.45421066994265863,0.45421066994265863,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,made,Tyrone Wright,Jaden Taylor,FALSE,FALSE,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,7,1,18:19,2299,2299,Vincent Brady II missed Jumper.,home,0,2,-2,19,FALSE,FALSE,0.4537903654396274,0.4537903654396274,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,missed,Vincent Brady II,NA,FALSE,FALSE,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,8,1,18:19,2299,2299,Martin Macenis Block.,away,0,2,-2,0,FALSE,FALSE,0.4537903654396274,0.4537903654396274,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,9,1,18:19,2299,2299,Missouri State Offensive Rebound.,home,0,2,-2,0,FALSE,FALSE,0.4537903654396274,0.4537903654396274,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401727143,2024-11-11,Missouri St,MO So St,10,1,18:12,2292,2292,Foul on Tyriqe Jackson.,away,0,2,-2,7,FALSE,TRUE,0.45363457052289796,0.45363457052289796,6,6,NA,NA,Michael Greenstein/John Hendricks/Chance Moore,"Springfield, MO",Great Southern Bank Arena,NA,2189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
