player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Allen,F,18,3,4,0,0,0,0,0,1,1,1,2,0,1,1,6,TRUE,2007-12-09,Georgetown,A
L. Colbert,F,23,3,7,1,3,1,2,2,4,6,3,1,1,2,1,8,TRUE,2007-12-09,Georgetown,A
A. Hardy,F,21,1,3,0,1,1,2,2,1,3,0,0,0,1,2,3,TRUE,2007-12-09,Georgetown,A
B. Smith,G,28,3,12,0,4,3,3,1,3,4,4,4,0,4,2,9,TRUE,2007-12-09,Georgetown,A
A. McMillan,G,21,2,7,1,4,4,4,1,1,2,1,1,0,0,2,9,TRUE,2007-12-09,Georgetown,A
P. Kohlheim,F,14,0,2,0,0,1,2,0,0,0,0,0,0,2,2,1,FALSE,2007-12-09,Georgetown,A
B. Gilbert,F,22,1,4,1,2,0,0,1,1,2,1,0,0,1,1,3,FALSE,2007-12-09,Georgetown,A
A. BrooksA,F,11,2,3,0,1,1,1,0,0,0,0,3,0,3,1,5,FALSE,2007-12-09,Georgetown,A
S. Lukasiak,C,17,3,5,0,0,0,0,1,0,1,0,0,0,2,3,6,FALSE,2007-12-09,Georgetown,A
T. Cohn,G,9,0,3,0,1,2,2,1,1,2,1,1,0,2,0,2,FALSE,2007-12-09,Georgetown,A
M. DiBenedetto,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-12-09,Georgetown,A
E. Jefferson,G,17,1,6,1,1,0,0,2,0,2,0,1,0,2,0,3,FALSE,2007-12-09,Georgetown,A
TEAM,NA,NA,19,56,4,17,13,16,14,13,27,11,13,1,20,15,55,FALSE,2007-12-09,Georgetown,A
