game_id,away,home,away_rank,home_rank,away_score,home_score,date
401708399,Oklahoma,Florida,NA,2,63,85,2025-02-18
401725745,Houston,Arizona State,5,NA,80,65,2025-02-18
401708402,Texas A&M,Mississippi State,7,21,54,70,2025-02-18
401725747,Colorado,Iowa State,NA,8,65,79,2025-02-18
401725744,Texas Tech,TCU,9,NA,66,69,2025-02-18
401721438,Illinois,Wisconsin,NA,11,74,95,2025-02-18
401721436,Purdue,Michigan State,13,14,66,75,2025-02-18
401719151,Seton Hall,Marquette,NA,16,56,80,2025-02-18
401725746,Kansas,BYU,23,NA,57,91,2025-02-18
401719149,Villanova,UConn,NA,NA,59,66,2025-02-18
401711646,Jacksonville,Florida Gulf Coast,NA,NA,56,72,2025-02-18
401711612,Austin Peay,Bellarmine,NA,NA,68,94,2025-02-18
401706376,Miami (OH),Eastern Michigan,NA,NA,66,76,2025-02-18
401724881,Syracuse,Pittsburgh,NA,NA,69,80,2025-02-18
401724434,Loyola Chicago,Davidson,NA,NA,77,69,2025-02-18
401711728,North Florida,Stetson,NA,NA,79,71,2025-02-18
401711720,Central Arkansas,Queens University,NA,NA,72,89,2025-02-18
401711699,West Georgia,North Alabama,NA,NA,62,80,2025-02-18
401711629,Lipscomb,Eastern Kentucky,NA,NA,57,66,2025-02-18
401706378,Western Michigan,Buffalo,NA,NA,97,64,2025-02-18
401706377,Northern Illinois,Akron,NA,NA,63,73,2025-02-18
401706375,Kent State,Bowling Green,NA,NA,91,84,2025-02-18
401706374,Central Michigan,Ohio,NA,NA,82,84,2025-02-18
401706373,Ball State,Toledo,NA,NA,66,67,2025-02-18
401719150,Butler,Xavier,NA,NA,63,76,2025-02-18
401722208,Air Force,Wyoming,NA,NA,62,69,2025-02-18
401700365,Tennessee State,UT Martin,NA,NA,86,75,2025-02-18
401724882,Virginia Tech,Boston College,NA,NA,36,54,2025-02-18
401722252,Nevada,Colorado State,NA,NA,71,79,2025-02-18
401708401,South Carolina,LSU,NA,NA,67,81,2025-02-18
401721437,Minnesota,UCLA,NA,NA,64,61,2025-02-18
