player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5060699,R. Marshall,19,1,2,0,0,0,0,1,2,3,0,0,0,2,1,2,Arkansas State,Hofstra,FALSE,TRUE,2024-12-01,N
4397659,K. Julien,31,6,10,0,3,4,6,0,5,5,1,2,1,1,3,16,Arkansas State,Hofstra,FALSE,TRUE,2024-12-01,N
5107248,T. Ford Jr.,29,1,3,0,0,3,4,0,1,1,0,0,0,5,2,5,Arkansas State,Hofstra,FALSE,TRUE,2024-12-01,N
4684720,D. Ford,38,5,11,3,7,4,4,2,2,4,1,1,0,1,1,17,Arkansas State,Hofstra,FALSE,TRUE,2024-12-01,N
4592288,T. Todd,29,2,7,0,0,4,4,1,5,6,2,1,1,3,2,8,Arkansas State,Hofstra,FALSE,TRUE,2024-12-01,N
5196867,J. Hill,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
5107251,I. Nelson,22,1,3,0,2,2,3,2,4,6,2,0,1,1,4,4,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
4701126,D. Dominguez,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
5176192,C. Head,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
4699760,J. Pinion,16,4,7,3,4,1,1,0,1,1,0,0,0,0,4,12,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
4431959,A. Felts,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
NA,TEAM,NA,21,48,6,19,18,22,6,23,29,6,4,3,15,18,66,Arkansas State,Hofstra,FALSE,FALSE,2024-12-01,N
