player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. BoseA,F,40,9,22,3,10,3,4,3,5,8,2,0,0,2,1,24,TRUE,2010-01-13,UTSA,A
D. FriendD,F,34,1,6,1,5,0,0,0,3,3,1,0,1,0,4,3,TRUE,2010-01-13,UTSA,A
C. Iles,G,35,1,8,1,6,1,2,0,3,3,4,1,0,1,3,4,TRUE,2010-01-13,UTSA,A
K. Carter,G,29,2,3,0,0,0,0,2,0,2,3,3,0,0,1,4,TRUE,2010-01-13,UTSA,A
F. Hunter,G,36,8,14,1,3,3,3,5,4,9,0,1,0,3,4,20,TRUE,2010-01-13,UTSA,A
C. McCallum,F,7,1,2,0,0,0,0,0,3,3,0,0,0,1,2,2,FALSE,2010-01-13,UTSA,A
J. Ayers,F,6,1,4,0,3,0,0,0,0,0,0,0,0,0,2,2,FALSE,2010-01-13,UTSA,A
M. Foster,G,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2010-01-13,UTSA,A
K. Franklin,G,10,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2010-01-13,UTSA,A
TEAM,NA,NA,23,59,6,27,7,9,10,21,31,10,5,1,9,20,59,FALSE,2010-01-13,UTSA,A
