player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Scott,F,23,5,7,2,4,6,7,1,4,5,1,0,0,0,3,18,TRUE,2004-12-11,Texas Southern,H
C. Alvarez,F,22,0,2,0,0,0,1,4,4,8,4,0,2,3,3,0,TRUE,2004-12-11,Texas Southern,H
J. Binnie,F,16,2,8,1,3,1,2,2,0,2,0,0,0,0,2,6,TRUE,2004-12-11,Texas Southern,H
N. Plummer,F,25,3,9,0,1,5,7,5,5,10,1,0,0,0,2,11,TRUE,2004-12-11,Texas Southern,H
L. WhiteL,F,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2004-12-11,Texas Southern,H
M. BennettM,F,18,2,3,1,2,1,2,2,3,5,0,2,0,1,0,6,FALSE,2004-12-11,Texas Southern,H
N. StaffordN,C,14,1,2,0,0,3,4,1,2,3,0,0,2,0,2,5,FALSE,2004-12-11,Texas Southern,H
J. Kingston,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2004-12-11,Texas Southern,H
M. Jones,G,27,4,6,2,3,4,5,1,5,6,2,0,0,2,3,14,FALSE,2004-12-11,Texas Southern,H
J. Penno,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2004-12-11,Texas Southern,H
W. Williams,G,16,3,8,2,6,0,0,0,1,1,2,0,0,1,3,8,FALSE,2004-12-11,Texas Southern,H
T. Meacham,G,22,2,12,1,6,1,2,1,3,4,4,1,0,1,3,6,FALSE,2004-12-11,Texas Southern,H
B. Roberts,G,13,2,6,1,3,0,0,1,1,2,2,0,0,0,1,5,FALSE,2004-12-11,Texas Southern,H
TEAM,NA,NA,24,65,10,29,21,30,18,31,49,16,3,4,8,22,79,FALSE,2004-12-11,Texas Southern,H
