player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Belser,F,32,2,7,1,3,3,7,2,5,7,3,2,0,1,2,8,TRUE,2006-02-04,Pepperdine,H
G. Pomare,F,19,4,5,0,0,5,6,0,2,2,0,1,2,4,2,13,TRUE,2006-02-04,Pepperdine,H
T. White,F,11,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,TRUE,2006-02-04,Pepperdine,H
R. MurdockR,F,16,2,3,1,1,0,0,1,3,4,0,0,0,0,1,5,TRUE,2006-02-04,Pepperdine,H
N. LewisN,C,34,9,17,4,6,8,10,3,3,6,2,0,1,2,2,30,TRUE,2006-02-04,Pepperdine,H
N. CohenN,C,15,2,2,0,0,5,8,2,3,5,0,1,0,1,2,9,FALSE,2006-02-04,Pepperdine,H
R. DeRogatis,G,36,3,8,2,6,0,1,0,2,2,4,2,0,3,1,8,FALSE,2006-02-04,Pepperdine,H
T. Smith,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-02-04,Pepperdine,H
D. Brown,G,5,0,1,0,1,0,0,0,2,2,0,0,0,0,3,0,FALSE,2006-02-04,Pepperdine,H
B. Johnson,G,28,3,7,0,2,4,4,1,4,5,4,0,0,3,2,10,FALSE,2006-02-04,Pepperdine,H
TEAM,NA,NA,25,50,8,19,26,38,10,26,36,13,7,3,14,17,84,FALSE,2006-02-04,Pepperdine,H
