player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4896375,J. Wildy,29,3,13,0,1,1,2,1,1,2,0,1,2,1,2,7,Lindenwood,Tennessee State,FALSE,TRUE,2025-03-06,N
5242437,A. Futrell,36,4,8,1,2,3,5,2,3,5,0,4,2,6,3,12,Lindenwood,Tennessee State,FALSE,TRUE,2025-03-06,N
5193761,M. Browning II,32,3,9,0,3,1,2,4,6,10,3,0,0,3,2,7,Lindenwood,Tennessee State,FALSE,TRUE,2025-03-06,N
5108040,R. Bass,36,3,9,2,5,1,4,0,2,2,3,1,0,4,1,9,Lindenwood,Tennessee State,FALSE,TRUE,2025-03-06,N
4873146,J. Jones,33,5,8,0,0,0,0,1,4,5,1,1,0,1,2,10,Lindenwood,Tennessee State,FALSE,TRUE,2025-03-06,N
5242438,A. Tounkara,11,2,4,0,1,0,0,2,1,3,0,0,3,0,4,4,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
5242439,C. Jackson,11,0,4,0,3,0,0,0,1,1,1,0,0,0,0,0,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
5177348,N. Johnson Jr.,8,1,4,1,3,0,0,0,1,1,2,0,0,0,0,3,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
5177347,RJ Horry,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
5177345,C. Ruffin,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
NA,TEAM,NA,22,60,5,19,6,13,13,22,35,10,7,7,15,14,55,Lindenwood,Tennessee State,FALSE,FALSE,2025-03-06,N
