game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172335,Harvard,Pennsylvania,NA,NA,72,75,2020-01-31
401172669,Akron,Kent State,NA,NA,67,68,2020-01-31
401172266,Cornell,Brown,NA,NA,63,74,2020-01-31
401172670,Bowling Green,Buffalo,NA,NA,78,77,2020-01-31
401172501,Oakland,Detroit Mercy,NA,NA,77,64,2020-01-31
401171943,Quinnipiac,Canisius,NA,NA,90,73,2020-01-31
401171966,Fairfield,Rider,NA,NA,52,68,2020-01-31
401170269,VCU,Rhode Island,NA,NA,75,87,2020-01-31
401171987,Siena,Iona,NA,NA,87,64,2020-01-31
401172007,Manhattan,Saint Peter's,NA,NA,53,70,2020-01-31
401172027,Marist,Niagara,NA,NA,67,48,2020-01-31
401172285,Columbia,Yale,NA,NA,62,93,2020-01-31
401172322,Dartmouth,Princeton,NA,NA,44,66,2020-01-31
401175144,Wright State,Milwaukee,NA,NA,65,61,2020-01-31
401172524,Northern Kentucky,Green Bay,NA,NA,71,62,2020-01-31
