player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Proctor,F,33,6,15,0,0,1,2,0,2,2,2,1,0,2,1,13,TRUE,2008-12-13,Pittsburgh,A
R. Flemming,F,20,3,6,0,0,0,0,2,0,2,1,0,0,2,4,6,TRUE,2008-12-13,Pittsburgh,A
J. Fry,F,31,3,5,1,1,0,0,1,1,2,0,0,0,3,2,7,TRUE,2008-12-13,Pittsburgh,A
C. Gilliam,F,30,4,7,1,1,2,2,2,4,6,2,0,1,2,3,11,TRUE,2008-12-13,Pittsburgh,A
J. Wasco,F,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,TRUE,2008-12-13,Pittsburgh,A
M. SpadaforaM,F,36,4,7,2,2,0,0,0,2,2,1,0,0,2,0,10,FALSE,2008-12-13,Pittsburgh,A
B. BurrierB,F,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2008-12-13,Pittsburgh,A
J. Greene,G,37,4,9,1,6,0,0,0,3,3,5,0,0,0,0,9,FALSE,2008-12-13,Pittsburgh,A
B. Smith,G,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2008-12-13,Pittsburgh,A
TEAM,NA,NA,24,49,5,10,3,4,7,13,20,12,2,1,14,11,56,FALSE,2008-12-13,Pittsburgh,A
