player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Leveque,F,29,4,6,0,0,2,2,1,2,3,1,0,1,0,5,10,TRUE,2022-01-08,Vanderbilt,A
AJ Wilson,F,8,2,2,0,0,2,2,1,2,3,1,1,1,0,4,6,TRUE,2022-01-08,Vanderbilt,A
J. Wright,G,15,2,4,0,1,0,0,1,2,3,4,2,0,3,2,4,TRUE,2022-01-08,Vanderbilt,A
E. Stevenson,G,27,4,7,1,4,0,0,0,6,6,3,1,0,2,3,9,TRUE,2022-01-08,Vanderbilt,A
J. Reese V,G,31,5,11,1,6,2,3,0,2,2,0,0,1,1,1,13,TRUE,2022-01-08,Vanderbilt,A
J. Gray,F,11,2,2,0,0,1,1,0,1,1,0,1,1,2,2,5,FALSE,2022-01-08,Vanderbilt,A
B. Martin,F,18,0,0,0,0,3,4,0,1,1,0,1,0,2,1,3,FALSE,2022-01-08,Vanderbilt,A
K. Bryant,F,12,3,5,0,0,0,0,1,0,1,0,1,0,2,5,6,FALSE,2022-01-08,Vanderbilt,A
C. Carter Jr.,G,10,1,2,0,1,0,0,0,1,1,2,2,0,1,1,2,FALSE,2022-01-08,Vanderbilt,A
D. Carter,G,14,2,4,0,1,1,2,1,2,3,0,0,0,4,2,5,FALSE,2022-01-08,Vanderbilt,A
J. Couisnard,G,25,3,8,1,4,2,4,1,3,4,4,2,1,3,2,9,FALSE,2022-01-08,Vanderbilt,A
TEAM,NA,NA,28,51,3,17,13,18,7,23,30,15,11,5,22,28,72,FALSE,2022-01-08,Vanderbilt,A
