player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Nicholas,F,26,3,7,1,1,0,0,0,3,3,0,0,0,1,3,7,TRUE,2013-02-16,BYU,A
T. van der Mars,C,22,7,10,0,0,5,7,1,3,4,2,1,0,2,3,19,TRUE,2013-02-16,BYU,A
K. Bailey,G,19,3,8,0,2,0,0,1,1,2,1,0,0,2,3,6,TRUE,2013-02-16,BYU,A
D. Rodgers,G,28,2,9,0,2,0,0,0,1,1,5,1,0,2,0,4,TRUE,2013-02-16,BYU,A
B. Pressley,G,34,1,4,0,3,0,0,0,3,3,8,4,0,1,0,2,TRUE,2013-02-16,BYU,A
J. Ehlers,F,18,3,4,2,3,0,0,1,3,4,1,1,0,1,0,8,FALSE,2013-02-16,BYU,A
R. Barker,C,14,0,2,0,0,1,2,0,1,1,0,0,1,1,2,1,FALSE,2013-02-16,BYU,A
D. Ahern,G,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,2013-02-16,BYU,A
O. Reinfelds,G,20,4,8,2,5,0,2,2,1,3,3,0,0,1,2,10,FALSE,2013-02-16,BYU,A
T. Riley,G,19,5,8,4,6,1,2,0,1,1,2,0,0,1,0,15,FALSE,2013-02-16,BYU,A
TEAM,NA,NA,28,60,9,22,7,14,10,18,28,22,7,1,12,13,72,FALSE,2013-02-16,BYU,A
