player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Witherspoon,F,30,4,10,1,3,0,0,3,4,7,1,3,1,2,3,9,TRUE,2006-02-09,Eastern Kentucky,A
M. McCoy,F,4,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,TRUE,2006-02-09,Eastern Kentucky,A
C. Johnson,F,10,0,1,0,0,0,2,0,0,0,1,0,0,0,3,0,TRUE,2006-02-09,Eastern Kentucky,A
J. Orr,F,34,5,9,0,2,3,4,1,6,7,2,1,0,2,1,13,TRUE,2006-02-09,Eastern Kentucky,A
I. Redding,F,16,3,8,0,2,2,2,3,3,6,1,1,1,0,2,8,TRUE,2006-02-09,Eastern Kentucky,A
M. WrightM,C,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2006-02-09,Eastern Kentucky,A
R. KennedyR,C,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,FALSE,2006-02-09,Eastern Kentucky,A
P. Griffith,C,28,2,2,0,0,3,5,3,2,5,0,0,1,0,2,7,FALSE,2006-02-09,Eastern Kentucky,A
K. Jenifer,G,34,6,10,2,3,1,3,2,2,4,2,3,0,4,2,15,FALSE,2006-02-09,Eastern Kentucky,A
D. Hopkins,G,30,1,7,1,4,2,2,1,1,2,2,2,0,2,2,5,FALSE,2006-02-09,Eastern Kentucky,A
T. Holloway,G,11,2,3,1,2,0,0,0,0,0,2,0,0,0,2,5,FALSE,2006-02-09,Eastern Kentucky,A
TEAM,NA,NA,23,51,5,17,11,18,13,24,37,11,10,5,10,18,62,FALSE,2006-02-09,Eastern Kentucky,A
