player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Witherspoon,F,31,5,9,2,6,2,2,2,3,5,2,1,1,2,1,14,TRUE,2006-01-16,Eastern Illinois,A
M. McCoy,F,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,TRUE,2006-01-16,Eastern Illinois,A
C. Johnson,F,14,1,1,0,0,0,1,4,0,4,0,1,0,2,1,2,TRUE,2006-01-16,Eastern Illinois,A
J. Orr,F,26,2,10,0,5,0,0,1,2,3,2,0,1,1,1,4,TRUE,2006-01-16,Eastern Illinois,A
I. Redding,F,15,2,5,1,4,0,0,1,3,4,2,1,0,0,1,5,TRUE,2006-01-16,Eastern Illinois,A
R. KennedyR,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-01-16,Eastern Illinois,A
P. Griffith,C,24,2,4,0,0,2,4,1,4,5,0,1,5,2,4,6,FALSE,2006-01-16,Eastern Illinois,A
K. Jenifer,G,21,2,6,0,1,1,2,0,0,0,5,1,0,1,1,5,FALSE,2006-01-16,Eastern Illinois,A
T. Pearson,G,29,4,10,3,8,2,2,1,1,2,1,2,0,0,3,13,FALSE,2006-01-16,Eastern Illinois,A
D. Hopkins,G,24,2,6,1,3,0,0,0,2,2,1,0,0,3,2,5,FALSE,2006-01-16,Eastern Illinois,A
T. Holloway,G,10,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,FALSE,2006-01-16,Eastern Illinois,A
TEAM,NA,NA,20,55,7,31,7,11,12,18,30,14,8,7,11,15,54,FALSE,2006-01-16,Eastern Illinois,A
