player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Kirkland,F,34,5,7,0,0,2,4,2,7,9,2,1,2,2,0,12,TRUE,2011-12-29,Kent State,H
B. Peterson,F,31,1,3,0,0,4,7,3,6,9,0,0,0,1,3,6,TRUE,2011-12-29,Kent State,H
E. Townsel,G,29,1,10,0,3,3,4,1,3,4,5,2,0,2,3,5,TRUE,2011-12-29,Kent State,H
M. Hooten,G,32,6,16,0,3,0,2,1,1,2,0,0,0,1,2,12,TRUE,2011-12-29,Kent State,H
T. Finn,G,27,3,10,0,2,0,1,3,1,4,2,1,0,1,2,6,TRUE,2011-12-29,Kent State,H
J. Zuppardo,F,2,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2011-12-29,Kent State,H
D. Griswold,F,12,2,3,0,0,0,1,0,3,3,0,1,0,1,1,4,FALSE,2011-12-29,Kent State,H
K. Ogbonnaya-Branch,F,11,2,5,2,4,0,0,0,1,1,0,0,0,1,1,6,FALSE,2011-12-29,Kent State,H
R. Dickerson,G,12,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2011-12-29,Kent State,H
A. Sterrenberg,G,10,1,3,0,1,1,2,0,1,1,0,0,0,1,1,3,FALSE,2011-12-29,Kent State,H
TEAM,NA,NA,21,58,2,13,10,21,13,27,40,9,5,2,12,15,54,FALSE,2011-12-29,Kent State,H
