player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Bell,F,34,5,15,0,2,4,4,2,5,7,0,1,0,1,1,14,TRUE,2005-03-16,Georgetown,A
K. Gardner,F,32,3,7,0,0,0,0,2,3,5,0,0,1,0,2,6,TRUE,2005-03-16,Georgetown,A
E. Brower,F,7,0,2,0,1,0,0,0,2,2,0,0,0,1,2,0,TRUE,2005-03-16,Georgetown,A
M. WolffM,F,20,0,5,0,1,0,1,0,2,2,0,1,0,1,1,0,TRUE,2005-03-16,Georgetown,A
O. PeterkinO,C,12,0,2,0,0,1,2,2,0,2,0,0,2,2,1,1,TRUE,2005-03-16,Georgetown,A
T. Gaffney,C,22,0,4,0,0,2,2,2,1,3,1,1,1,2,1,2,FALSE,2005-03-16,Georgetown,A
C. Carr,G,33,2,14,1,7,0,0,1,1,2,1,1,0,4,1,5,FALSE,2005-03-16,Georgetown,A
S. Wynn,G,30,3,5,0,2,0,0,2,6,8,4,0,1,2,0,6,FALSE,2005-03-16,Georgetown,A
B. Geffen,G,9,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,FALSE,2005-03-16,Georgetown,A
C. Vasiliou,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-16,Georgetown,A
TEAM,NA,NA,13,55,1,13,7,9,15,23,38,6,5,5,14,9,34,FALSE,2005-03-16,Georgetown,A
