player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Duncan,F,38,0,3,0,3,1,2,0,5,5,2,1,1,1,2,1,TRUE,2015-03-18,Dayton,N
J. Webb III,F,39,4,9,0,3,0,0,2,11,13,1,0,0,2,1,8,TRUE,2015-03-18,Dayton,N
C. Hutchison,G,18,2,2,0,0,0,0,0,0,0,1,0,0,1,1,4,TRUE,2015-03-18,Dayton,N
I. Hadziomerovic,G,12,1,4,0,0,1,2,2,0,2,0,0,0,2,4,3,TRUE,2015-03-18,Dayton,N
D. Marks,G,37,10,21,2,6,1,4,2,1,3,3,3,0,2,3,23,TRUE,2015-03-18,Dayton,N
J. Ness,F,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2015-03-18,Dayton,N
R. Heyer,G,22,2,3,1,1,0,0,3,0,3,0,0,0,1,5,5,FALSE,2015-03-18,Dayton,N
M. Thompson,G,9,0,6,0,2,0,0,1,2,3,0,0,0,0,0,0,FALSE,2015-03-18,Dayton,N
M. Alford,G,23,3,7,3,5,2,2,0,0,0,2,1,0,0,1,11,FALSE,2015-03-18,Dayton,N
TEAM,NA,NA,22,55,6,20,5,10,12,21,33,10,5,1,9,18,55,FALSE,2015-03-18,Dayton,N
