player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Flagg,F,26,1,6,0,0,2,4,6,6,12,0,3,2,0,2,4,TRUE,2018-02-22,Fairleigh Dickinson,A
A. Wolford,G,38,8,14,5,10,0,1,0,1,1,1,0,1,2,3,21,TRUE,2018-02-22,Fairleigh Dickinson,A
J. King,G,38,7,14,2,5,3,3,0,3,3,0,1,0,3,3,19,TRUE,2018-02-22,Fairleigh Dickinson,A
R. Gaskins Jr.,G,25,2,4,0,0,3,5,2,2,4,3,0,0,0,1,7,TRUE,2018-02-22,Fairleigh Dickinson,A
K. Braxton,G,37,8,14,0,3,11,13,1,6,7,6,2,2,1,3,27,TRUE,2018-02-22,Fairleigh Dickinson,A
D. Kuzavas,F,12,1,2,0,0,0,0,0,2,2,0,0,1,0,1,2,FALSE,2018-02-22,Fairleigh Dickinson,A
D. Wallace,C,7,2,2,0,0,1,1,0,0,0,0,0,0,0,1,5,FALSE,2018-02-22,Fairleigh Dickinson,A
M. Harmon,G,15,1,2,1,1,2,2,0,1,1,1,0,0,3,1,5,FALSE,2018-02-22,Fairleigh Dickinson,A
S. Meredith,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,FALSE,2018-02-22,Fairleigh Dickinson,A
TEAM,NA,NA,30,58,8,19,22,29,10,27,37,11,6,6,12,18,90,FALSE,2018-02-22,Fairleigh Dickinson,A
