play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,20,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
2,1,19:40,2380,2380,Earl Clark made Two Point Jumper.,0,2,-2,37,0.45555221193662043,0.45555221193662043,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
3,1,19:03,2343,2343,Al Nolen made Three Point Jumper.,3,2,1,19,0.5226677470488996,0.5226677470488996,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
4,1,18:44,2324,2324,Foul on Colton Iverson,3,2,1,0,0.5228765001888255,0.5228765001888255,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
5,1,18:44,2324,2324,Earl Clark missed Free Throw.,3,2,1,0,0.5228765001888255,0.5228765001888255,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
6,1,18:44,2324,2324,null,3,2,1,0,0.5228765001888255,0.5228765001888255,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
7,1,18:44,2324,2324,Earl Clark made Free Throw.,3,3,0,13,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
8,1,18:31,2311,2311,Damian Johnson missed Two Point Jumper.,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
9,1,18:31,2311,2311,Samardo Samuels Defensive Rebound.,3,3,0,20,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
10,1,18:11,2291,2291,Lawrence Westbrook missed Three Point Jumper.,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
11,1,18:11,2291,2291,Earl Clark Defensive Rebound.,3,3,0,17,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
12,1,17:54,2274,2274,Jerry Smith missed Two Point Jumper.,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
13,1,17:54,2274,2274,Al Nolen Defensive Rebound.,3,3,0,6,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
14,1,17:48,2268,2268,Foul on Blake Hoffarber,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
15,1,17:48,2268,2268,Al Nolen missed Free Throw.,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
16,1,17:48,2268,2268,Minnesota Offensive Rebound.,3,3,0,0,0.5,0.5,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
17,1,17:48,2268,2268,Al Nolen made Free Throw.,4,3,1,6,0.523503381418564,0.523503381418564,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
18,1,17:42,2262,2262,Terrence Williams missed Two Point Jumper.,4,3,1,0,0.5235714431572539,0.5235714431572539,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
19,1,17:42,2262,2262,Blake Hoffarber Defensive Rebound.,4,3,1,7,0.5235714431572539,0.5235714431572539,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
20,1,17:35,2255,2255,Damian Johnson missed Two Point Jumper.,4,3,1,12,0.5236510401070434,0.5236510401070434,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
21,1,17:23,2243,2243,Al Nolen made Two Point Jumper.,6,3,3,0,0.5709360006525587,0.5709360006525587,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
22,1,17:23,2243,2243,Foul on Jerry Smith,6,3,3,2,0.5709360006525587,0.5709360006525587,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
23,1,17:21,2241,2241,Damian Johnson made Two Point Dunk Shot.,8,3,5,18,0.6169392212643802,0.6169392212643802,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
24,1,17:03,2223,2223,Al Nolen made Free Throw.,9,3,6,0,0.6403443350664153,0.6403443350664153,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
25,1,17:03,2223,2223,Foul on Ralph Sampson III,9,3,6,0,0.6403443350664153,0.6403443350664153,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
26,1,17:03,2223,2223,Earl Clark made Free Throw.,9,4,5,0,0.6179168877947839,0.6179168877947839,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
27,1,17:03,2223,2223,Earl Clark missed Free Throw.,9,4,5,0,0.6179168877947839,0.6179168877947839,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
28,1,17:03,2223,2223,Colton Iverson Defensive Rebound.,9,4,5,13,0.6179168877947839,0.6179168877947839,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
29,1,16:50,2210,2210,Al Nolen missed Two Point Jumper.,9,4,5,0,0.618625495822218,0.618625495822218,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
30,1,16:50,2210,2210,Samardo Samuels Block.,9,4,5,5,0.618625495822218,0.618625495822218,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
31,1,16:45,2205,2205,Edgar Sosa Defensive Rebound.,9,4,5,7,0.6188985299899568,0.6188985299899568,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
32,1,16:38,2198,2198,Samardo Samuels made Two Point Jumper.,9,6,3,15,0.5724609820712012,0.5724609820712012,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
33,1,16:23,2183,2183,Foul on Lawrence Westbrook,9,6,3,31,0.5729727438081019,0.5729727438081019,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
34,1,15:52,2152,2152,Edgar Sosa missed Two Point Jumper.,9,6,3,0,0.574035172682011,0.574035172682011,Minnesota,Louisville,6,6,NA,283550135,2008-12-20
