player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Henson,F,34,6,14,0,3,0,0,3,3,6,3,1,0,2,3,12,TRUE,2018-01-31,Binghamton,A
D. Urquhart,F,34,7,12,0,0,1,1,1,4,5,3,0,3,0,0,15,TRUE,2018-01-31,Binghamton,A
T. Bell-Haynes,G,37,7,16,2,5,5,6,2,6,8,6,0,0,1,3,21,TRUE,2018-01-31,Binghamton,A
E. Duncan,G,33,4,10,1,4,1,2,0,2,2,1,4,0,3,2,10,TRUE,2018-01-31,Binghamton,A
E. Duncan,G,31,3,6,2,5,0,0,2,7,9,0,0,0,2,1,8,TRUE,2018-01-31,Binghamton,A
N. Rohrer,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2018-01-31,Binghamton,A
R. Kpedi,F,10,1,3,0,0,0,0,2,2,4,0,0,1,0,1,2,FALSE,2018-01-31,Binghamton,A
S. Smith,G,3,0,2,0,1,0,0,1,0,1,1,0,0,1,1,0,FALSE,2018-01-31,Binghamton,A
B. Shungu,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-31,Binghamton,A
C. Ward,G,13,0,3,0,2,0,1,2,0,2,1,0,0,0,2,0,FALSE,2018-01-31,Binghamton,A
TEAM,NA,NA,28,66,5,20,7,10,18,27,45,15,5,4,10,13,68,FALSE,2018-01-31,Binghamton,A
