player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Monroe,F,32,2,2,0,0,0,1,2,4,6,2,0,3,1,2,4,TRUE,2009-02-09,Florida A&M,H
C. LyonsC,F,31,3,10,3,7,4,4,2,1,3,2,0,0,2,2,13,TRUE,2009-02-09,Florida A&M,H
J. Dorsett-Jeffreys,C,16,4,7,0,0,3,4,1,3,4,0,0,0,1,2,11,TRUE,2009-02-09,Florida A&M,H
M. Deloach,G,29,12,18,3,6,1,3,0,6,6,3,1,0,0,1,28,TRUE,2009-02-09,Florida A&M,H
A. Pauline,G,33,5,10,1,3,5,5,1,4,5,5,3,0,3,1,16,TRUE,2009-02-09,Florida A&M,H
T. Zephyr,F,5,2,4,0,2,0,2,1,3,4,0,0,1,0,1,4,FALSE,2009-02-09,Florida A&M,H
D. Johnson,F,2,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,FALSE,2009-02-09,Florida A&M,H
I. ColemanI,F,2,0,1,0,0,0,0,1,1,2,1,0,0,0,1,0,FALSE,2009-02-09,Florida A&M,H
K. WorsleyK,F,15,0,1,0,0,2,2,1,4,5,0,2,1,2,4,2,FALSE,2009-02-09,Florida A&M,H
O. DohertyO,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2009-02-09,Florida A&M,H
K. O'Quinn,C,15,3,4,0,0,0,0,2,3,5,0,0,0,1,3,6,FALSE,2009-02-09,Florida A&M,H
J. Williams,G,11,4,8,3,6,1,2,1,0,1,0,0,0,1,1,12,FALSE,2009-02-09,Florida A&M,H
A. Perry,G,6,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,FALSE,2009-02-09,Florida A&M,H
TEAM,NA,NA,35,67,10,25,16,23,13,32,45,14,6,5,11,21,96,FALSE,2009-02-09,Florida A&M,H
