player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Mobley,F,23,6,7,1,2,2,2,0,5,5,2,0,1,0,3,15,TRUE,2021-03-20,Drake,N
E. Mobley,F,38,7,15,1,4,2,4,5,6,11,2,0,3,3,0,17,TRUE,2021-03-20,Drake,N
D. Peterson,G,28,5,10,1,1,3,5,1,1,2,2,0,0,0,1,14,TRUE,2021-03-20,Drake,N
I. White,G,21,2,5,0,1,0,1,2,1,3,0,2,1,0,0,4,TRUE,2021-03-20,Drake,N
T. Eaddy,G,33,4,11,1,5,0,1,0,6,6,10,1,0,1,1,9,TRUE,2021-03-20,Drake,N
B. Coulibaly,F,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2021-03-20,Drake,N
J. Morgan,F,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2021-03-20,Drake,N
M. Agbonkpolo,F,18,1,3,1,3,0,0,0,3,3,0,0,1,2,2,3,FALSE,2021-03-20,Drake,N
C. Goodwin,F,17,2,2,0,0,0,0,0,3,3,2,0,0,1,1,4,FALSE,2021-03-20,Drake,N
R. Waters,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-20,Drake,N
E. Anderson,G,14,1,3,0,1,1,2,0,1,1,2,0,0,1,2,3,FALSE,2021-03-20,Drake,N
N. Baumann,G,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2021-03-20,Drake,N
TEAM,NA,NA,29,58,6,18,8,15,9,26,35,20,3,7,9,10,72,FALSE,2021-03-20,Drake,N
