player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Kamber,F,23,3,9,0,5,0,0,0,2,2,0,2,0,3,3,6,TRUE,2015-12-05,Loyola New Orleans,H
J. Frye,F,38,8,12,0,2,6,8,4,5,9,3,1,2,3,1,22,TRUE,2015-12-05,Loyola New Orleans,H
L. Thomas,C,24,4,5,0,0,4,7,4,4,8,2,0,2,2,2,12,TRUE,2015-12-05,Loyola New Orleans,H
T. O'Neal,G,10,1,2,1,2,0,1,0,1,1,1,0,0,3,2,3,TRUE,2015-12-05,Loyola New Orleans,H
T.J. Carpenter,G,30,6,12,4,8,3,3,0,9,9,5,2,0,4,2,19,TRUE,2015-12-05,Loyola New Orleans,H
A. Ward,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2015-12-05,Loyola New Orleans,H
K. Caudill,C,4,2,2,0,0,1,1,0,0,0,0,0,0,1,0,5,FALSE,2015-12-05,Loyola New Orleans,H
Q. Thomas,G,11,3,4,1,1,0,0,1,0,1,0,0,0,1,1,7,FALSE,2015-12-05,Loyola New Orleans,H
J. Bell,G,25,3,9,2,6,2,3,1,2,3,1,0,1,1,3,10,FALSE,2015-12-05,Loyola New Orleans,H
S. Rillieux,G,30,1,6,0,3,3,4,0,4,4,8,4,0,1,2,5,FALSE,2015-12-05,Loyola New Orleans,H
TEAM,NA,NA,31,61,8,27,19,27,12,30,42,20,9,5,19,18,89,FALSE,2015-12-05,Loyola New Orleans,H
