date,game_id,home,away
2007-12-29,273630006,South Alabama,Jacksonville
2007-12-29,273630024,Stanford,Fresno State
2007-12-29,273630026,UCLA,UC Davis
2007-12-29,273630046,Georgetown,American
2007-12-29,273630058,South Florida,Winston Salem
2007-12-29,273630071,Bradley,Northern Iowa
2007-12-29,273630084,Indiana,Chicago State
2007-12-29,273630087,Notre Dame,Brown
2007-12-29,273630096,Kentucky,San Diego
2007-12-29,273630097,Louisville,Iona
2007-12-29,273630099,LSU,Washington
2007-12-29,273630113,UMass,Boston University
2007-12-29,273630127,Michigan State,Green Bay
2007-12-29,273630139,Saint Louis,IUPUI
2007-12-29,273630151,East Carolina,Lee University
2007-12-29,273630152,NC State,Western Carolina
2007-12-29,273630164,Rutgers,Manhattan
2007-12-29,273630189,Bowling Green,Eastern Illinois
2007-12-29,273630194,Ohio State,UMBC
2007-12-29,273630222,Villanova,La Salle
2007-12-29,273630228,Clemson,Samford
2007-12-29,273630235,Memphis,Arizona
2007-12-29,273630238,Vanderbilt,UT Martin
2007-12-29,273630239,Baylor,Prairie View A&M
2007-12-29,273630242,Rice,TCU
2007-12-29,273630245,Texas A&M,Florida A&M
2007-12-29,273630251,Texas,Wisconsin
2007-12-29,273630269,Marquette,Savannah St
2007-12-29,273630276,Marshall,Lipscomb
2007-12-29,273630277,West Virginia,Oklahoma
2007-12-29,273630331,Eastern Washington,UC Santa Barbara
2007-12-29,273630333,Alabama,George Washington
2007-12-29,273630350,UNC Wilmington,UNC Greensboro
2007-12-29,273632117,Central Michigan,Tiffin
2007-12-29,273632168,Dayton,Pittsburgh
2007-12-29,273632247,Georgia State,Bethune-Cookman
2007-12-29,273632250,Gonzaga,Tennessee
2007-12-29,273632294,Iowa,SE Louisiana
2007-12-29,273632305,Kansas,Yale
2007-12-29,273632306,Kansas State,Wagner
2007-12-29,273632309,Kent State,Cleveland State
2007-12-29,273632344,Longwood,Stetson
2007-12-29,273632390,Miami,Winthrop
2007-12-29,273632459,Northern Illinois,Little Rock
2007-12-29,273632509,Purdue,Florida International
2007-12-29,273632599,St. John's,Virginia Tech
2007-12-29,273632619,Stony Brook,Cornell
2007-12-29,273632641,Texas Tech,Northwestern State
2007-12-29,273632649,Toledo,Oakland
2007-12-29,273632751,Wyoming,Milwaukee
2007-12-29,273632754,Youngstown St,Slippery Rock
