player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105562,S. Washington,14,1,3,0,1,4,4,1,0,1,2,1,1,2,3,6,Texas A&M,Abilene Christian,TRUE,TRUE,2024-12-28,H
4432186,H. Coleman III,5,3,5,0,0,1,1,0,0,0,0,0,0,0,0,7,Texas A&M,Abilene Christian,TRUE,TRUE,2024-12-28,H
4699725,Z. Phelps,24,5,7,2,2,0,1,2,8,10,3,7,0,4,1,12,Texas A&M,Abilene Christian,TRUE,TRUE,2024-12-28,H
4683833,W. Taylor IV,30,4,8,1,5,6,6,0,2,2,10,3,0,3,3,15,Texas A&M,Abilene Christian,TRUE,TRUE,2024-12-28,H
4433279,H. Hefner,16,3,4,1,1,0,0,3,3,6,2,0,1,2,0,7,Texas A&M,Abilene Christian,TRUE,TRUE,2024-12-28,H
5105823,P. Payne,22,1,3,0,0,4,6,2,2,4,1,1,3,1,2,6,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
5061578,C. McDermott,13,1,1,0,0,3,4,4,3,7,2,0,0,0,0,5,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
4702431,A. Garcia,26,5,5,0,0,2,4,4,1,5,2,1,2,3,0,12,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
5105563,J. Lee,5,1,5,0,4,0,0,0,1,1,0,0,0,0,0,2,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
4898186,J. Carter,16,1,3,0,0,2,4,0,4,4,0,1,0,1,1,4,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
4433277,M. Obaseki,16,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
4432590,CJ Wilcher,13,5,8,4,7,0,0,0,1,1,0,1,0,0,1,14,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
NA,TEAM,NA,31,53,8,20,22,30,16,25,41,22,15,7,18,13,92,Texas A&M,Abilene Christian,TRUE,FALSE,2024-12-28,H
