player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5239782,C. McCormick,34,4,9,1,4,0,0,1,5,6,0,0,1,3,2,9,Central Arkansas,Austin Peay,TRUE,TRUE,2025-01-23,H
4897019,E. Cato,29,3,5,1,2,2,2,0,7,7,1,0,3,0,3,9,Central Arkansas,Austin Peay,TRUE,TRUE,2025-01-23,H
5239783,L. Taylor,36,6,16,2,8,0,0,0,2,2,0,0,2,1,1,14,Central Arkansas,Austin Peay,TRUE,TRUE,2025-01-23,H
5239775,B. Fagbemi,37,4,9,3,5,2,3,0,3,3,10,2,1,4,2,13,Central Arkansas,Austin Peay,TRUE,TRUE,2025-01-23,H
5177167,M. Evbagharu,32,4,9,1,2,2,4,3,7,10,4,1,0,2,2,11,Central Arkansas,Austin Peay,TRUE,TRUE,2025-01-23,H
5239776,N. Turner,8,4,5,0,0,0,0,2,1,3,0,0,0,0,1,8,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
5239774,J. West Jr.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
5176256,D. Seixas,8,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
5108048,U. Etim,8,1,2,0,0,0,0,2,3,5,0,1,0,1,1,2,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
5175861,B. Fox,7,1,2,1,2,0,0,0,0,0,0,1,0,0,2,3,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
NA,TEAM,NA,28,60,9,24,6,9,9,30,39,15,5,7,13,15,71,Central Arkansas,Austin Peay,TRUE,FALSE,2025-01-23,H
