player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Alley Jr.,F,13,1,4,0,3,1,1,1,3,4,2,0,0,1,0,3,TRUE,2019-01-09,Temple,A
B. Brady,F,19,7,10,0,0,5,8,0,3,3,0,0,2,1,3,19,TRUE,2019-01-09,Temple,A
G. Robinson Jr.,G,30,2,6,2,6,1,2,2,4,6,3,1,0,1,1,7,TRUE,2019-01-09,Temple,A
A. Brooks,G,33,2,12,1,7,0,0,1,0,1,3,1,0,0,2,5,TRUE,2019-01-09,Temple,A
C. Davis Jr.,G,40,4,11,3,7,0,0,1,3,4,3,1,0,2,3,11,TRUE,2019-01-09,Temple,A
F. White Jr.,F,11,1,4,0,0,0,0,4,1,5,2,0,1,2,3,2,FALSE,2019-01-09,Temple,A
B. Gresham,C,13,2,3,0,0,0,0,0,1,1,0,0,2,1,3,4,FALSE,2019-01-09,Temple,A
N. Hinton,G,21,3,6,3,5,2,2,0,2,2,1,0,0,1,1,11,FALSE,2019-01-09,Temple,A
D. Jarreau,G,20,2,5,1,1,2,4,1,3,4,4,3,0,2,2,7,FALSE,2019-01-09,Temple,A
TEAM,NA,NA,24,61,10,29,11,17,11,25,36,18,6,5,11,18,69,FALSE,2019-01-09,Temple,A
