player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Alley Jr.,F,28,2,9,1,6,4,5,5,6,11,1,0,0,2,2,9,TRUE,2018-12-20,Utah State,H
B. Brady,F,16,2,6,0,0,0,0,2,0,2,0,0,0,2,2,4,TRUE,2018-12-20,Utah State,H
G. Robinson Jr.,G,31,1,5,0,2,1,2,0,2,2,4,3,0,2,3,3,TRUE,2018-12-20,Utah State,H
A. Brooks,G,32,5,13,5,11,0,0,1,6,7,0,0,1,1,1,15,TRUE,2018-12-20,Utah State,H
C. Davis Jr.,G,37,3,9,0,3,2,2,1,3,4,3,3,0,0,2,8,TRUE,2018-12-20,Utah State,H
F. White Jr.,F,20,3,9,0,0,3,3,1,2,3,0,2,0,0,4,9,FALSE,2018-12-20,Utah State,H
B. Gresham,C,9,0,1,0,0,0,0,0,1,1,0,0,2,0,3,0,FALSE,2018-12-20,Utah State,H
N. Hinton,G,10,1,2,0,0,0,0,1,0,1,0,0,0,1,0,2,FALSE,2018-12-20,Utah State,H
D. Jarreau,G,17,3,9,1,2,3,3,0,4,4,2,0,2,2,0,10,FALSE,2018-12-20,Utah State,H
TEAM,NA,NA,20,63,7,24,13,15,14,26,40,10,8,5,11,17,60,FALSE,2018-12-20,Utah State,H
