player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. White Jr.,F,26,2,3,0,0,1,4,4,7,11,1,1,1,3,3,5,TRUE,2019-03-16,Memphis,N
B. Brady,F,13,3,6,0,0,3,5,3,2,5,0,1,0,1,3,9,TRUE,2019-03-16,Memphis,N
G. Robinson Jr.,G,32,1,5,0,0,3,4,0,2,2,2,2,1,0,2,5,TRUE,2019-03-16,Memphis,N
A. Brooks,G,32,2,6,1,5,3,6,2,5,7,1,0,1,0,3,8,TRUE,2019-03-16,Memphis,N
C. Davis Jr.,G,37,7,16,3,8,0,0,0,5,5,0,0,2,2,3,17,TRUE,2019-03-16,Memphis,N
C. Alley Jr.,F,13,1,4,0,3,0,0,0,6,6,0,0,0,1,1,2,FALSE,2019-03-16,Memphis,N
B. Gresham,C,6,1,1,0,0,0,0,3,1,4,0,0,2,1,2,2,FALSE,2019-03-16,Memphis,N
D. Jarreau,G,25,3,10,0,0,2,6,0,3,3,4,0,2,3,2,8,FALSE,2019-03-16,Memphis,N
N. Hinton,G,16,1,6,1,3,2,2,2,1,3,0,0,0,1,3,5,FALSE,2019-03-16,Memphis,N
TEAM,NA,NA,21,57,5,19,14,27,16,32,48,8,4,9,14,22,61,FALSE,2019-03-16,Memphis,N
