player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4593968,J. Allick,F,16,0,2,0,1,0,0,0,0,0,0,0,1,2,2,0,Nebraska,Northwestern,FALSE,TRUE,2024-02-07,A
4592677,R. Mast,F,31,2,8,2,5,2,2,0,6,6,2,1,2,3,4,8,Nebraska,Northwestern,FALSE,TRUE,2024-02-07,A
4431707,J. Gary,F,29,6,11,1,2,2,3,2,1,3,0,0,1,2,5,15,Nebraska,Northwestern,FALSE,TRUE,2024-02-07,A
4897433,K. Tominaga,G,28,3,7,0,3,5,5,0,3,3,0,0,0,2,3,11,Nebraska,Northwestern,FALSE,TRUE,2024-02-07,A
4592843,B. Williams,G,35,5,7,1,2,2,2,0,10,10,4,1,0,3,2,13,Nebraska,Northwestern,FALSE,TRUE,2024-02-07,A
5174799,M. Diop,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
5105827,C. Jacobsen,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
5105825,J. Lawrence,G,21,4,6,1,2,3,4,0,0,0,2,2,0,2,3,12,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
4898111,J. Grace III,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
4897432,S. Hoiberg,G,19,0,0,0,0,4,6,0,1,1,2,0,0,0,2,4,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
4432590,C.J. Wilcher,G,20,2,7,1,4,0,0,0,2,2,1,0,0,2,2,5,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
NA,TEAM,NA,NA,22,48,6,19,18,22,3,26,29,11,4,4,17,24,68,Nebraska,Northwestern,FALSE,FALSE,2024-02-07,A
