game_id,away,home,away_rank,home_rank,away_score,home_score,date
401725646,TCU,Houston,NA,12,46,65,2025-01-06
401723716,Norfolk State,Delaware State,NA,NA,73,64,2025-01-06
401727243,Arkansas-Pine Bluff,Alabama State,NA,NA,91,93,2025-01-06
401725524,South Florida,Wichita State,NA,NA,91,72,2025-01-06
401721336,Wisconsin,Rutgers,NA,NA,75,63,2025-01-06
401716072,UT Rio Grande Valley,SE Louisiana,NA,NA,75,79,2025-01-06
401726448,Nicholls,East Texas A&M,NA,NA,83,61,2025-01-06
401720737,Texas A&M-Corpus Christi,New Orleans,NA,NA,97,83,2025-01-06
401720716,McNeese,Northwestern State,NA,NA,92,69,2025-01-06
401715965,Houston Christian,Stephen F. Austin,NA,NA,83,73,2025-01-06
401723696,South Carolina State,Coppin State,NA,NA,85,77,2025-01-06
401721236,Mississippi Valley State,Alabama A&M,NA,NA,67,79,2025-01-06
401716122,Incarnate Word,Lamar,NA,NA,58,72,2025-01-06
401722125,Southern,Prairie View A&M,NA,NA,84,80,2025-01-06
401724711,Grambling,Texas Southern,NA,NA,66,71,2025-01-06
401721335,Ohio State,Minnesota,NA,NA,89,88,2025-01-06
