date,game_id,home,away
2012-01-09,320090056,Stetson,North Florida
2012-01-09,320090256,James Madison,Hampton
2012-01-09,320090526,Florida Gulf Coast,Jacksonville
2012-01-09,320092005,Air Force,UT Rio Grande Valley
2012-01-09,320092032,Arkansas State,Florida Atlantic
2012-01-09,320092428,North Carolina Central,Bethune-Cookman
2012-01-09,320092448,North Carolina A&T,Florida A&M
2012-01-09,320092450,Norfolk State,Howard
2012-01-09,320092542,Savannah St,Morgan State
2012-01-09,320092751,Wyoming,Idaho State
2012-01-09,320092908,South Carolina Upstate,Mercer
