date,game_id,home,away
2008-12-01,283360041,UConn,Delaware State
2008-12-01,283360077,Northwestern,UC Riverside
2008-12-01,283360183,Syracuse,Colgate
2008-12-01,283360259,Virginia Tech,Wisconsin
2008-12-01,283360282,Indiana State,Arkansas State
2008-12-01,283360338,Kennesaw State,South Carolina Upstate
2008-12-01,283360349,Army,Presbyterian
2008-12-01,283362305,Kansas,Kent State
2008-12-01,283362335,Liberty,George Mason
2008-12-01,283362514,Quinnipiac,Binghamton
2008-12-01,283362599,St. John's,St. Francis (BKN)
2008-12-01,283362634,Tennessee State,Belmont
2008-12-01,283362635,Tennessee Tech,Lipscomb
2008-12-01,283362870,Purdue Fort Wayne,Ball State
