date,game_id,home,away
2006-11-29,263330025,California,Kansas State
2006-11-29,263330041,UConn,Sacred Heart
2006-11-29,263330046,Georgetown,Oregon
2006-11-29,263330099,LSU,McNeese
2006-11-29,263330103,Boston College,Michigan State
2006-11-29,263330135,Minnesota,Clemson
2006-11-29,263330153,North Carolina,Ohio State
2006-11-29,263330158,Nebraska,North Texas
2006-11-29,263330221,Pittsburgh,Robert Morris
2006-11-29,263330259,Virginia Tech,Iowa
2006-11-29,263330264,Washington,Idaho
2006-11-29,263332005,Air Force,Wake Forest
2006-11-29,263332509,Purdue,Virginia
2006-11-29,263332628,TCU,Texas Tech
2006-11-29,263332674,Valparaiso,Butler
2006-11-29,263332724,Wichita State,UMKC
