player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Murphy,F,31,3,3,0,0,0,0,6,5,11,1,1,1,1,3,6,TRUE,2014-02-24,TCU,A
M. Brown,F,31,3,13,1,5,0,0,1,4,5,6,1,0,3,4,7,TRUE,2014-02-24,TCU,A
L. Nash,F,18,1,4,0,0,3,3,1,0,1,1,0,0,3,4,5,TRUE,2014-02-24,TCU,A
M. Smart,G,35,6,17,5,9,0,0,3,5,8,7,5,0,3,1,17,TRUE,2014-02-24,TCU,A
P. Forte III,G,37,8,13,5,10,2,2,1,2,3,4,2,0,0,2,23,TRUE,2014-02-24,TCU,A
L. Hammonds,F,24,5,7,3,5,0,1,0,3,3,0,0,0,1,5,13,FALSE,2014-02-24,TCU,A
B. Williams,F,12,2,3,0,0,0,0,1,1,2,0,0,0,1,1,4,FALSE,2014-02-24,TCU,A
C. Sager,F,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2014-02-24,TCU,A
M. Cox,F,2,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,FALSE,2014-02-24,TCU,A
M. Soucek,C,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-24,TCU,A
F. Stuen,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-24,TCU,A
A. Budke,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-24,TCU,A
J. Perez,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-02-24,TCU,A
TEAM,NA,NA,28,62,14,31,6,8,13,22,35,20,9,2,12,20,76,FALSE,2014-02-24,TCU,A
