player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Watford,F,28,2,4,1,1,7,7,2,4,6,1,1,1,1,3,12,TRUE,2012-02-26,Minnesota,A
W. Sheehey,F,20,2,4,0,1,3,4,2,1,3,0,0,0,0,4,7,TRUE,2012-02-26,Minnesota,A
C. Zeller,F,18,3,8,0,0,1,3,1,1,2,1,1,1,3,4,7,TRUE,2012-02-26,Minnesota,A
J. Hulls,G,28,4,8,2,4,2,2,0,2,2,3,1,1,0,1,12,TRUE,2012-02-26,Minnesota,A
V. Oladipo,G,28,4,7,0,0,4,4,1,7,8,1,2,1,5,1,12,TRUE,2012-02-26,Minnesota,A
K. Barnett,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-26,Minnesota,A
T. Pritchard,F,13,0,1,0,0,0,0,1,2,3,1,0,0,0,2,0,FALSE,2012-02-26,Minnesota,A
D. Elston,F,14,1,4,1,1,0,0,1,4,5,1,0,0,0,1,3,FALSE,2012-02-26,Minnesota,A
J. Howard,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-02-26,Minnesota,A
A. Etherington,F,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-02-26,Minnesota,A
V. Jones III,G,24,4,7,1,1,2,3,0,7,7,3,0,1,4,0,11,FALSE,2012-02-26,Minnesota,A
D. Moore,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-26,Minnesota,A
M. Roth,G,16,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,FALSE,2012-02-26,Minnesota,A
R. Abell,G,5,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,FALSE,2012-02-26,Minnesota,A
TEAM,NA,NA,21,48,6,12,21,25,11,30,41,11,5,5,14,18,69,FALSE,2012-02-26,Minnesota,A
