player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Nwora,F,36,8,16,2,8,2,3,2,10,12,2,1,0,1,0,20,TRUE,2020-03-01,Virginia Tech,H
D. Sutton,F,32,3,5,1,2,1,1,4,5,9,0,1,0,1,3,8,TRUE,2020-03-01,Virginia Tech,H
S. Enoch,C,28,2,9,0,0,4,6,2,9,11,1,0,0,2,2,8,TRUE,2020-03-01,Virginia Tech,H
L. Kimble,G,23,2,5,0,2,1,3,0,0,0,0,3,0,1,0,5,TRUE,2020-03-01,Virginia Tech,H
R. McMahon,G,23,4,6,2,3,0,0,0,1,1,3,0,0,2,2,10,TRUE,2020-03-01,Virginia Tech,H
Q. Slazinski,F,4,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,FALSE,2020-03-01,Virginia Tech,H
J. Nickelberry,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-03-01,Virginia Tech,H
D. Johnson,G,22,4,7,0,1,0,0,3,1,4,6,1,0,1,0,8,FALSE,2020-03-01,Virginia Tech,H
K. Oddo,G,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2020-03-01,Virginia Tech,H
S. Williamson,G,19,2,5,0,1,0,0,0,1,1,0,1,0,2,0,4,FALSE,2020-03-01,Virginia Tech,H
D. Perry,G,11,0,1,0,1,2,2,0,0,0,0,0,0,2,2,2,FALSE,2020-03-01,Virginia Tech,H
TEAM,NA,NA,26,57,6,20,10,15,11,29,40,12,7,0,12,9,68,FALSE,2020-03-01,Virginia Tech,H
