player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A.J. Davis,F,24,3,7,2,5,1,2,1,6,7,1,0,0,2,4,9,TRUE,2018-01-25,Wichita State,A
C. Brown,F,24,3,5,0,0,1,5,2,5,7,0,2,2,0,4,7,TRUE,2018-01-25,Wichita State,A
B.J. Taylor,G,33,4,15,1,3,3,4,0,1,1,5,0,0,1,3,12,TRUE,2018-01-25,Wichita State,A
T. Allen,G,23,1,4,0,2,4,6,2,4,6,1,0,0,2,4,6,TRUE,2018-01-25,Wichita State,A
C. DeJesus,G,25,3,6,0,0,0,2,1,1,2,0,0,0,2,1,6,TRUE,2018-01-25,Wichita State,A
R. Ulvydas,F,17,2,4,0,0,0,0,3,3,6,0,0,1,1,1,4,FALSE,2018-01-25,Wichita State,A
M. Douglas,F,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-25,Wichita State,A
D. Mumin,G,17,1,4,1,4,0,0,0,0,0,0,0,0,0,2,3,FALSE,2018-01-25,Wichita State,A
D. Griffin,G,33,5,13,3,9,2,2,1,3,4,2,1,0,1,1,15,FALSE,2018-01-25,Wichita State,A
TEAM,NA,NA,22,61,7,25,11,21,12,26,38,9,3,3,10,20,62,FALSE,2018-01-25,Wichita State,A
