player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Sullivan,F,23,4,8,1,2,1,3,2,4,6,0,0,0,0,4,10,TRUE,2019-03-15,Old Dominion,N
M. Gueye,F,28,2,7,1,4,1,1,0,3,3,1,0,2,1,2,6,TRUE,2019-03-15,Old Dominion,N
A. McCoy,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-03-15,Old Dominion,N
J. Perry,G,29,6,10,2,6,0,0,1,4,5,0,0,0,1,0,14,TRUE,2019-03-15,Old Dominion,N
J. Bell,G,29,2,5,0,0,0,0,0,3,3,2,0,0,1,1,4,TRUE,2019-03-15,Old Dominion,N
T. Pearson,F,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-15,Old Dominion,N
Z. Bryant,G,32,10,14,1,3,2,7,0,1,1,2,3,0,2,3,23,FALSE,2019-03-15,Old Dominion,N
T. Scott-Grayson,G,25,0,6,0,2,2,2,1,2,3,3,0,1,1,2,2,FALSE,2019-03-15,Old Dominion,N
T. Lovan,G,24,0,0,0,0,0,0,0,2,2,0,1,1,1,3,0,FALSE,2019-03-15,Old Dominion,N
TEAM,NA,NA,24,50,5,17,6,13,7,21,28,8,4,4,8,15,59,FALSE,2019-03-15,Old Dominion,N
