player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Sullivan,F,25,3,6,0,1,4,6,0,6,6,0,0,0,1,4,10,TRUE,2018-11-06,Mercer,H
W. Butler,F,17,2,4,0,0,0,0,1,2,3,0,1,2,2,3,4,TRUE,2018-11-06,Mercer,H
T. Lovan,G,24,4,10,0,0,2,4,3,4,7,0,1,0,2,3,10,TRUE,2018-11-06,Mercer,H
J. Perry,G,34,5,14,2,9,4,4,0,4,4,0,1,0,0,1,16,TRUE,2018-11-06,Mercer,H
Z. Bryant,G,35,3,9,1,6,5,6,0,1,1,5,4,3,0,2,12,TRUE,2018-11-06,Mercer,H
M. Gueye,F,20,2,4,0,1,5,5,5,5,10,1,1,0,2,2,9,FALSE,2018-11-06,Mercer,H
T. Pearson,F,12,0,1,0,1,3,4,3,2,5,0,0,1,3,2,3,FALSE,2018-11-06,Mercer,H
T. Scott-Grayson,G,21,2,6,1,5,4,4,0,3,3,2,0,0,3,3,9,FALSE,2018-11-06,Mercer,H
A. McCoy,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-06,Mercer,H
L. Hurtado,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2018-11-06,Mercer,H
J. Bell,G,9,0,0,0,0,2,2,0,2,2,0,0,0,4,3,2,FALSE,2018-11-06,Mercer,H
TEAM,NA,NA,21,54,4,23,29,35,14,32,46,8,8,6,18,25,75,FALSE,2018-11-06,Mercer,H
