player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Sylla,F,8,0,1,0,1,0,0,1,0,1,0,1,0,0,3,0,TRUE,2019-12-21,Western Carolina,H
K. Davidson,G,30,4,7,2,4,1,2,1,2,3,0,2,0,4,3,11,TRUE,2019-12-21,Western Carolina,H
H. Vick,G,19,3,7,1,4,0,0,1,1,2,2,1,0,0,1,7,TRUE,2019-12-21,Western Carolina,H
C. Crosland,G,23,1,9,1,9,0,0,0,1,1,1,1,0,1,0,3,TRUE,2019-12-21,Western Carolina,H
Jr. Clay,G,28,6,11,0,2,5,6,1,2,3,5,5,1,1,0,17,TRUE,2019-12-21,Western Carolina,H
G. Golday,F,10,1,3,1,1,0,0,2,1,3,1,1,1,1,2,3,FALSE,2019-12-21,Western Carolina,H
L. Kuimi,F,18,6,8,0,0,2,3,2,1,3,1,0,1,0,1,14,FALSE,2019-12-21,Western Carolina,H
T. Williams,F,19,2,3,0,0,5,6,0,3,3,4,0,0,2,1,9,FALSE,2019-12-21,Western Carolina,H
D. Quest,G,7,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2019-12-21,Western Carolina,H
D. Allen,G,21,3,9,2,6,0,0,0,2,2,1,1,0,0,3,8,FALSE,2019-12-21,Western Carolina,H
J. Sherfield,G,17,1,3,1,3,1,2,0,1,1,2,0,0,2,1,4,FALSE,2019-12-21,Western Carolina,H
TEAM,NA,NA,27,63,8,30,14,19,8,15,23,18,12,3,11,15,76,FALSE,2019-12-21,Western Carolina,H
