date,game_id,home,away
2015-03-12,400766780,Providence,St. John's
2015-03-12,400766781,Butler,Xavier
2015-03-12,400766854,UT Arlington,Texas State
2015-03-12,400766855,South Alabama,Little Rock
2015-03-12,400766864,UMass,La Salle
2015-03-12,400766865,St. Bonaventure,Saint Joseph's
2015-03-12,400766868,Florida,Alabama
2015-03-12,400766869,Vanderbilt,Tennessee
2015-03-12,400766870,CSU Bakersfield,Utah Valley
2015-03-12,400766871,UMKC,UT Rio Grande Valley
2015-03-12,400766872,Seattle,Chicago State
2015-03-12,400766885,Baylor,West Virginia
2015-03-12,400766886,Oklahoma,Oklahoma State
2015-03-12,400766966,Eastern Washington,Idaho
2015-03-12,400766967,Sacramento State,Portland State
2015-03-12,400766968,Northern Arizona,Northern Colorado
2015-03-12,400766969,Montana,Weber State
2015-03-12,400766970,UC Davis,CSU Northridge
2015-03-12,400766971,Long Beach State,Hawai'i
2015-03-12,400766972,UC Irvine,UC Riverside
2015-03-12,400766973,UC Santa Barbara,Cal Poly
2015-03-12,400766995,Prairie View A&M,Jackson State
2015-03-12,400766996,Southern,Alabama A&M
2015-03-12,400767000,Wyoming,Utah State
2015-03-12,400767001,Colorado State,Fresno State
2015-03-12,400767027,East Carolina,UCF
2015-03-12,400767028,Tulane,Houston
2015-03-12,400767029,UConn,South Florida
2015-03-12,400767075,Illinois,Michigan
2015-03-12,400767076,Indiana,Northwestern
2015-03-12,400768025,Howard,Delaware State
2015-03-12,400768039,Maryland-Eastern Shore,Hampton
2015-03-12,400768333,Virginia,Florida State
2015-03-12,400768335,UTEP,Florida International
2015-03-12,400768341,Louisville,North Carolina
2015-03-12,400768342,Arizona,California
2015-03-12,400768343,Boise State,Air Force
2015-03-12,400768344,Old Dominion,Middle Tennessee
2015-03-12,400768355,Iowa,Penn State
2015-03-12,400768401,San Diego State,UNLV
2015-03-12,400768402,UCLA,USC
2015-03-12,400768414,Northwestern State,McNeese
2015-03-12,400768416,VCU,Fordham
2015-03-12,400768417,Villanova,Marquette
2015-03-12,400768418,Toledo,Eastern Michigan
2015-03-12,400768419,Kansas,TCU
2015-03-12,400768420,Duke,NC State
2015-03-12,400768421,Texas A&M,Auburn
2015-03-12,400768422,Ohio State,Minnesota
2015-03-12,400768425,UAB,Western Kentucky
2015-03-12,400768437,Texas A&M-CC,New Orleans
2015-03-12,400768439,Kent State,Akron
2015-03-12,400768440,Oregon,Colorado
2015-03-12,400768441,Iowa State,Texas
2015-03-12,400768442,Louisiana Tech,Rice
2015-03-12,400768443,Ole Miss,South Carolina
2015-03-12,400768444,Notre Dame,Miami
2015-03-12,400768445,George Washington,Duquesne
2015-03-12,400768446,Georgetown,Creighton
2015-03-12,400768452,Utah,Stanford
