player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Thomas,F,7,0,5,0,0,0,0,4,2,6,1,0,0,0,3,0,TRUE,2018-01-20,UNC Wilmington,A
Z. Martin,G,35,7,17,3,7,4,4,0,7,7,1,3,0,3,2,21,TRUE,2018-01-20,UNC Wilmington,A
M. Morsell,G,30,2,9,0,4,6,6,2,5,7,0,2,0,2,4,10,TRUE,2018-01-20,UNC Wilmington,A
E. Keith II,G,23,2,5,1,3,0,0,5,2,7,0,1,1,2,5,5,TRUE,2018-01-20,UNC Wilmington,A
B. Starr,G,39,2,7,2,3,2,2,0,2,2,0,0,0,4,3,8,TRUE,2018-01-20,UNC Wilmington,A
D. Tunstall,F,21,2,2,0,0,0,0,2,2,4,0,1,2,1,5,4,FALSE,2018-01-20,UNC Wilmington,A
J. Gorham,F,30,3,9,0,1,4,6,0,3,3,2,0,0,3,4,10,FALSE,2018-01-20,UNC Wilmington,A
D. Morman,G,31,4,6,0,1,5,9,2,5,7,3,3,2,3,2,13,FALSE,2018-01-20,UNC Wilmington,A
J. McNeil,G,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-20,UNC Wilmington,A
TEAM,NA,NA,22,62,6,20,21,27,16,30,46,7,10,5,18,29,71,FALSE,2018-01-20,UNC Wilmington,A
