player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Williams,F,33,9,14,0,0,1,3,3,2,5,1,0,0,2,2,19,TRUE,2005-01-06,Cleveland State,H
D. Burleson,F,23,3,7,0,1,6,6,2,1,3,0,1,0,0,0,12,TRUE,2005-01-06,Cleveland State,H
Z. Boyd,F,28,3,9,2,7,0,0,1,4,5,0,0,0,0,1,8,TRUE,2005-01-06,Cleveland State,H
J. Pleiman,F,18,2,5,0,0,2,4,2,4,6,1,0,0,1,2,6,TRUE,2005-01-06,Cleveland State,H
E. SpencerE,F,26,2,4,0,1,0,1,0,1,1,3,1,1,0,1,4,TRUE,2005-01-06,Cleveland State,H
P. Munroe,C,6,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,FALSE,2005-01-06,Cleveland State,H
D. Wood,G,35,7,10,0,1,2,2,0,6,6,3,1,0,4,1,16,FALSE,2005-01-06,Cleveland State,H
L. Shine,G,9,2,2,0,0,2,2,1,1,2,0,0,0,2,3,6,FALSE,2005-01-06,Cleveland State,H
J. Taylor,G,21,0,0,0,0,2,2,1,1,2,4,1,0,0,1,2,FALSE,2005-01-06,Cleveland State,H
K. Brown,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-06,Cleveland State,H
TEAM,NA,NA,28,52,2,11,15,20,11,24,35,12,4,1,10,13,73,FALSE,2005-01-06,Cleveland State,H
