player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Alie-Cox,F,32,5,6,0,0,5,7,0,0,0,3,1,3,1,1,15,TRUE,2016-12-17,Middle Tennessee,H
J. Tillman,F,16,3,9,0,0,1,3,2,3,5,0,0,0,0,1,7,TRUE,2016-12-17,Middle Tennessee,H
J. Williams,G,17,2,3,0,0,0,1,0,1,1,1,0,0,0,2,4,TRUE,2016-12-17,Middle Tennessee,H
J. Burgess,G,28,2,8,1,4,0,0,3,8,11,2,0,1,0,4,5,TRUE,2016-12-17,Middle Tennessee,H
J. Lewis,G,21,7,11,3,7,3,4,0,1,1,0,1,0,3,3,20,TRUE,2016-12-17,Middle Tennessee,H
A. Hamdy-Mohamed,F,8,2,4,0,0,0,0,0,2,2,0,0,1,0,2,4,FALSE,2016-12-17,Middle Tennessee,H
S. Doughty,G,31,5,9,0,2,4,5,0,2,2,4,0,0,1,3,14,FALSE,2016-12-17,Middle Tennessee,H
D. Jenkins,G,21,3,3,2,2,1,2,0,0,0,2,0,0,0,1,9,FALSE,2016-12-17,Middle Tennessee,H
M. Crowfield,G,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,2016-12-17,Middle Tennessee,H
M. Fraser,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-12-17,Middle Tennessee,H
D. Brooks,G,21,1,4,0,3,0,1,1,4,5,3,3,0,0,4,2,FALSE,2016-12-17,Middle Tennessee,H
TEAM,NA,NA,30,57,6,18,14,24,6,22,28,15,5,5,5,22,80,FALSE,2016-12-17,Middle Tennessee,H
