player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Alie-Cox,F,28,2,8,0,0,2,2,5,1,6,0,0,1,1,2,6,TRUE,2017-03-12,Rhode Island,N
J. Tillman,F,27,5,11,0,0,0,1,8,9,17,0,1,0,0,0,10,TRUE,2017-03-12,Rhode Island,N
J. Burgess,G,20,1,3,1,1,1,3,0,1,1,0,0,0,0,2,4,TRUE,2017-03-12,Rhode Island,N
J. Lewis,G,37,5,14,0,4,5,5,0,2,2,3,1,0,1,2,15,TRUE,2017-03-12,Rhode Island,N
D. Brooks,G,28,3,9,2,7,1,1,0,4,4,1,0,0,1,4,9,TRUE,2017-03-12,Rhode Island,N
A. Hamdy-Mohamed,F,14,0,4,0,0,7,8,2,3,5,1,0,0,1,2,7,FALSE,2017-03-12,Rhode Island,N
J. Williams,G,23,2,7,0,0,0,0,1,0,1,3,1,0,0,2,4,FALSE,2017-03-12,Rhode Island,N
S. Doughty,G,16,3,10,1,2,1,2,3,1,4,0,1,0,1,1,8,FALSE,2017-03-12,Rhode Island,N
D. Jenkins,G,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2017-03-12,Rhode Island,N
M. Crowfield,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-03-12,Rhode Island,N
TEAM,NA,NA,21,67,4,14,17,22,23,24,47,8,4,1,5,16,63,FALSE,2017-03-12,Rhode Island,N
