game_id,away,home,away_rank,home_rank,away_score,home_score,date
401722340,Pacific,Hawai'i,NA,NA,66,76,2024-11-12
401706963,Michigan State,Kansas,NA,1,69,77,2024-11-12
401706883,Duke,Kentucky,6,19,72,77,2024-11-12
401726427,Sam Houston,Baylor,NA,12,67,104,2024-11-12
401715319,South Alabama,Ole Miss,NA,25,54,64,2024-11-12
401721789,Mount Saint Mary (NY),Army,NA,NA,48,101,2024-11-12
401700399,Villanova,Saint Joseph's,NA,NA,76,83,2024-11-12
401727098,Dickinson State (ND),North Dakota,NA,NA,54,85,2024-11-12
401723748,District Of Columbia,Morgan State,NA,NA,64,90,2024-11-12
401727501,Goshen,IU Indianapolis,NA,NA,55,97,2024-11-12
401715533,Hampton,Providence,NA,NA,51,60,2024-11-12
401700389,Cornell,La Salle,NA,NA,77,93,2024-11-12
401727417,Christendom,VMI,NA,NA,56,102,2024-11-12
401727295,Mercy,Manhattan,NA,NA,71,88,2024-11-12
401727058,Mary Baldwin,James Madison,NA,NA,52,100,2024-11-12
401723759,Norfolk State,William & Mary,NA,NA,73,84,2024-11-12
401723713,Gwynedd-Mercy,Delaware State,NA,NA,54,70,2024-11-12
401722608,SIU Edwardsville,Indiana State,NA,NA,77,72,2024-11-12
401722317,Old Dominion,Radford,NA,NA,75,87,2024-11-12
401722286,Drexel,Temple,NA,NA,61,69,2024-11-12
401722281,Arkansas-Pine Bluff,South Florida,NA,NA,69,85,2024-11-12
401722195,Mount Olive,East Carolina,NA,NA,73,110,2024-11-12
401722095,Fairfield,New Hampshire,NA,NA,62,56,2024-11-12
401722033,Bethune-Cookman,Purdue Fort Wayne,NA,NA,69,91,2024-11-12
401721980,West Georgia,Tennessee Tech,NA,NA,73,76,2024-11-12
401721788,Loyola Maryland,NJIT,NA,NA,68,50,2024-11-12
401721677,Lehigh,Columbia,NA,NA,75,76,2024-11-12
401721676,Pennsylvania,Lafayette,NA,NA,63,65,2024-11-12
401721051,Monmouth,Northern Illinois,NA,NA,66,79,2024-11-12
401721043,Maryland Eastern Shore,Miami (OH),NA,NA,70,88,2024-11-12
401720584,American University,Siena,NA,NA,66,74,2024-11-12
401720456,North Carolina Central,High Point,NA,NA,60,76,2024-11-12
401718709,Carolina University,Liberty,NA,NA,45,81,2024-11-12
401718449,Franklin Pierce,Rhode Island,NA,NA,73,105,2024-11-12
401718137,North Carolina A&T,George Washington,NA,NA,80,85,2024-11-12
401716867,Binghamton,Fordham,NA,NA,63,78,2024-11-12
401715653,Tarleton State,Florida State,NA,NA,52,72,2024-11-12
401715645,Florida Atlantic,UCF,NA,NA,94,100,2024-11-12
401715415,St. Francis (PA),Penn State,NA,NA,62,92,2024-11-12
401715399,UIC,Northwestern,NA,NA,74,83,2024-11-12
401715328,Towson,South Carolina,NA,NA,54,80,2024-11-12
401711745,North Florida,Georgia,NA,NA,77,90,2024-11-12
401706893,Colgate,Syracuse,NA,NA,72,74,2024-11-12
401706157,Rider,Navy,NA,NA,90,79,2024-11-12
401706156,Delaware,Iona,NA,NA,64,58,2024-11-12
401700419,Eastern Kentucky,Clemson,NA,NA,62,75,2024-11-12
401727834,LeTourneau,Stephen F. Austin,NA,NA,68,87,2024-11-12
401727492,Rhodes,Samford,NA,NA,52,108,2024-11-12
401715668,Texas Southern,Georgia Tech,NA,NA,62,81,2024-11-12
401714989,SE Louisiana,Mississippi State,NA,NA,59,80,2024-11-12
401727073,Loyola New Orleans,Southern Miss,NA,NA,65,104,2024-11-12
401726437,Campbellsville,Western Kentucky,NA,NA,76,104,2024-11-12
401725373,McMurry,Abilene Christian,NA,NA,55,101,2024-11-12
401724532,Little Rock,Arkansas State,NA,NA,63,80,2024-11-12
401724521,Cleveland State,Valparaiso,NA,NA,75,67,2024-11-12
401722278,UL Monroe,Rice,NA,NA,50,66,2024-11-12
401721060,Ohio,Illinois State,NA,NA,75,85,2024-11-12
401719368,Colorado Christian,Northern Colorado,NA,NA,56,113,2024-11-12
401716155,UTSA,Bradley,NA,NA,72,85,2024-11-12
401716113,Prairie View A&M,Incarnate Word,NA,NA,81,84,2024-11-12
401715346,Chicago State,Texas,NA,NA,58,105,2024-11-12
401711683,Belmont,Lipscomb,NA,NA,80,79,2024-11-12
401706982,Texas State,TCU,NA,NA,71,76,2024-11-12
401725792,Bethesda University,Southern Utah,NA,NA,54,107,2024-11-12
401715623,Jackson State,Xavier,NA,NA,57,94,2024-11-12
401726433,UT Permian Basin,UTEP,NA,NA,58,78,2024-11-12
401722409,Menlo,UC Davis,NA,NA,70,80,2024-11-12
401722223,Denver,Colorado State,NA,NA,65,74,2024-11-12
401722216,Corban College,Boise State,NA,NA,65,100,2024-11-12
401720747,Texas A&M-Corpus Christi,New Mexico,NA,NA,81,100,2024-11-12
401715380,South Dakota,Iowa,NA,NA,77,96,2024-11-12
401711704,Queens University,Utah,NA,NA,65,96,2024-11-12
401725382,UC Riverside,California Baptist,NA,NA,70,69,2024-11-12
401722264,Occidental,San Diego State,NA,NA,49,100,2024-11-12
401720943,Akron,Saint Mary's,NA,NA,68,87,2024-11-12
401720879,Sacramento State,UC San Diego,NA,NA,54,64,2024-11-12
401719649,Portland State,San Diego,NA,NA,85,76,2024-11-12
401715694,Northern Arizona,Stanford,NA,NA,64,90,2024-11-12
