game_id,away,home,away_rank,home_rank,away_score,home_score,date
401493381,Kansas,Texas Tech,3,NA,75,72,2023-01-03
401493382,Kansas State,Texas,NA,6,116,103,2023-01-03
401484533,Ole Miss,Alabama,NA,7,62,84,2023-01-03
401484534,Mississippi State,Tennessee,NA,8,53,87,2023-01-03
401488409,Virginia,Pittsburgh,11,NA,65,68,2023-01-03
401484871,Minnesota,Wisconsin,NA,14,60,63,2023-01-03
401482801,New Mexico,Fresno State,21,NA,67,71,2023-01-03
401485203,Marquette,St. John's,NA,NA,96,85,2023-01-03
401496942,Toccoa Falls,North Carolina Central,NA,NA,52,98,2023-01-03
401488408,Notre Dame,Boston College,NA,NA,63,70,2023-01-03
401488407,Syracuse,Louisville,NA,NA,70,69,2023-01-03
401484870,Nebraska,Michigan State,NA,NA,56,74,2023-01-03
401484535,South Carolina,Vanderbilt,NA,NA,79,84,2023-01-03
401473509,Bowling Green,Eastern Michigan,NA,NA,91,65,2023-01-03
401473508,Ball State,Toledo,NA,NA,90,83,2023-01-03
401473507,Western Michigan,Kent State,NA,NA,72,80,2023-01-03
401473506,Ohio,Buffalo,NA,NA,72,75,2023-01-03
401473505,Northern Illinois,Akron,NA,NA,51,76,2023-01-03
401473504,Miami (OH),Central Michigan,NA,NA,56,68,2023-01-03
401484536,LSU,Kentucky,NA,NA,71,74,2023-01-03
401485204,Seton Hall,Creighton,NA,NA,61,83,2023-01-03
401482803,Utah State,Air Force,NA,NA,77,65,2023-01-03
401482802,San José State,Boise State,NA,NA,64,67,2023-01-03
401517310,Academy of Art University,Saint Mary's,NA,NA,64,84,2023-01-03
