player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. John,F,25,1,2,0,0,6,10,3,4,7,0,1,0,0,4,8,TRUE,2019-02-05,St. John's,H
J. Hauser,F,24,0,3,0,2,4,5,0,1,1,3,0,0,0,1,4,TRUE,2019-02-05,St. John's,H
S. Hauser,F,38,6,16,3,12,4,4,3,8,11,2,1,0,3,2,19,TRUE,2019-02-05,St. John's,H
M. Howard,G,39,5,17,4,8,3,3,0,5,5,5,1,0,3,1,17,TRUE,2019-02-05,St. John's,H
S. Anim,G,29,5,8,1,2,0,3,1,3,4,0,1,0,1,4,11,TRUE,2019-02-05,St. John's,H
E. Morrow,F,13,3,3,0,0,0,0,1,5,6,0,0,1,1,1,6,FALSE,2019-02-05,St. John's,H
B. Bailey,F,11,1,3,0,1,0,0,1,0,1,0,0,1,0,1,2,FALSE,2019-02-05,St. John's,H
M. Heldt,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-02-05,St. John's,H
J. Chartouny,G,19,1,2,0,1,0,0,0,0,0,5,2,0,0,2,2,FALSE,2019-02-05,St. John's,H
TEAM,NA,NA,22,54,8,26,17,25,10,26,36,15,6,2,9,16,69,FALSE,2019-02-05,St. John's,H
