player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897275,A. Morgan,F,15,3,3,0,0,1,1,1,4,5,4,0,0,2,3,7,North Dakota State,Denver,FALSE,TRUE,2023-01-12,A
4702670,G. Nelson,F,29,7,10,0,2,3,5,4,5,9,3,2,4,4,3,17,North Dakota State,Denver,FALSE,TRUE,2023-01-12,A
5107274,J. White,G,26,5,9,3,5,2,3,0,1,1,1,0,1,1,1,15,North Dakota State,Denver,FALSE,TRUE,2023-01-12,A
5107273,D. Wheeler-Thomas,G,21,2,2,1,1,5,5,0,2,2,1,1,0,0,5,10,North Dakota State,Denver,FALSE,TRUE,2023-01-12,A
4702671,B. Skunberg,G,26,5,13,1,5,4,4,0,5,5,1,1,0,0,1,15,North Dakota State,Denver,FALSE,TRUE,2023-01-12,A
5107277,S. Hastreiter,F,17,3,8,3,7,0,0,1,2,3,0,0,0,0,1,9,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
4897274,J. Streit,F,23,2,3,0,0,0,0,2,0,2,1,1,1,1,0,4,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
5107275,L. Waddles,G,7,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
5107272,T. Miller,G,22,2,5,2,5,1,2,0,1,1,3,0,0,1,0,7,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
4596893,L. Yoder,G,14,0,1,0,1,6,8,0,1,1,1,0,0,0,1,6,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
NA,TEAM,NA,NA,29,55,10,27,22,28,9,24,33,15,5,6,9,15,90,North Dakota State,Denver,FALSE,FALSE,2023-01-12,A
